3.088,4.361
32.981,9.346
.02,.089
2.457,2.922
.037,.101
.031,.101
2.038,3.776
4.967,4.122
.003,.076
.051,.082
56.63,12.768
.03,.054
.001,.071
6.331,5.212
3.83,4.688
.039,.054
6.622,6.665
.042,.054
.053,.064
47.4,3.498
26.753,8.56
44.82,12.29
33.787,10.474
.331,14.867
9.781000000000001,10.32
8.923999999999999,13.93
37.333,9.752000000000001
31.4,10.05
6.14,2.013
32.981,9.346
49.364,12.674
51.267,11.524
11.522,11.67
2.344,4.02
37.66,10.73
34.038,11.173
8.147,6.313
32.965,9.704000000000001
.0128,.051
32.981,9.346
3.617,15.494
2.831,5.37
4.419,3.728
11.523,10.55
30.134,8.082000000000001
78.8,15.98
28.3,41.01
1.4,.569
159.7,23.72
73.5,29.2
25.9,7.33
.384,.5639999999999999
66.67,15.22
.06,.62
-5.1,13.7
-19.4,20.1
.033,.063
.123,.057
.037,.045
.036,.061
.235,.123
.047,.063
.08,.063
.122,.08
-.041,.065
-503.18,1312.82
-.035,.048
-.058,.061
-.012,.053
.004,.039
-3105.87,2689.11
-7.8,65.59
193.3,440.64
-.017,.064
86.83,144.01
.096,.039
9.779999999999999,70.62
.016,.056
162.77,445.52
-.062,.056
.03,.039
2.29,71.26000000000001
-341.73,109.88
-154.88,457.9
-104.02,136.78
-326.54,110.09
.084,.079
-.014,.045
-3.47,70.83
-.092,.044
.057,.052
.142,.064
-.002,.069
.187,.065
.083,.043
.116,.044
-.111,.071
.031,.048
.138,.452
-1.022,.348
.169,.411
.368,.513
-.067,.326
-.074,.054
-.023,.063
.325,.299
-1.563,.435
-.007,.052
-.022,.038
.346,.539
.014,.223
.128,.384
-.056,.067
.104,.038
-.067,.054
.031,.065
.076,.044
-.002,.05
.282,.064
.287,.069
.094,.076
.017,.056
.089,.057
.186,.066
.009,.086
.083,.057
.877,.461
.027,.05
.25,.174
-.149,.233
1.562,1.34
-.768,.483
.171,.07
.825,.465
.071,.04
1.29,2.373
.052,.18
1.398,.878
-.114,.072
.541,.767
-.021,.042
2.009,1.367
1.425,.653
-.731,.347
.391,.501
.119,.282
.15,.499
.155,.93
.576,.41
.968,.944
-.041,.039
.715,.467
1.301,.8129999999999999
.486,.325
.783,.8
-.5679999999999999,.548
2.482,2.83
-.126,.262
.743,1.852
.131,.448
.146,.044
.24,.082
.127,.451
.223,.075
.148,.044
.043,.019
.061,.025
.069,.028
.069,.032
.0013,.0091
-8.029999999999999,50.8
-56.9,80.59999999999999
.098,.09
122.2,31.4
.017,.0094
115.6,23.3
38.5,44.5
-20.8,32.9
-.095,.073
2.64,73.5
-56.6,51.3
51.7,118.3
3.12,26.3
34.5,21.9
32.6,20.8
3.7,5.16
.031,.0081
27,118.4
-54.3,69.90000000000001
86.40000000000001,42.7
71.3,41.9
18.7,220.8
26.2,49.5
.021,.05
.0033,.0045
62.3,38.4
38.3,43
-50.6,34.9
52.6,75.90000000000001
73.40000000000001,76.8
-13.8,89.3
43.2,40.8
5.56,17.8
.58,1.34
-100.3,51.7
5.9,6.72
-.019,.065
.004,.0037
-.0057,.0063
58.8,79.3
-46.6,61.8
-7.68,40.1
5.72,13.2
.0037,.0038
-18.2,24.3
.0073,.0068
.0013,.0075
.0013,.0065
5.71,6.13
.004,.0037
-.0049,.0073
62.2,47
27.2,23.5
-75.7,98.8
.176,.061
-.027,.038
.172,.051
.071,.043
.159,.044
.872,.297
-7.4,8.6
-1,7.6
2,6.7
-.4,6.9
.381,.63
.489,.511
-1.269,.513
-.78,.467
1.65,.805
-.161,.051
-4.1,8.1
2.1,7.4
.002,.796
.491,.624
1.652,.556
.862,.719
.016,.536
.317,.618
.5600000000000001,.612
.462,.656
-.545,.362
-.098,.861
.763,.576
.779,.283
-.033,.044
-.019,.051
.046,.054
.072,.039
.224,.054
.085,.041
-.209,.074
-.266,.068
-.292,.232
.151,.108
.056,.069
-.5580000000000001,.292
-.343,.183
.005,.073
-.097,.348
-.092,.07
-.351,.181
.9429999999999999,.333
-.252,.066
.08,.075
-.046,.08
.461,.371
.433,.089
-.048,.172
-.001,.053
-.515,.189
.21,.071
-.201,.084
.171,.071
-.236,.062
.27,.177
-.369,.241
.266,.108
-.063,.093
.088,.074
-.065,.037
-.031,.5570000000000001
2.183,.782
-.546,.6
-.439,.707
2.961,.844
2.297,.756
1.087,.74
.46,.523
2.757,.998
1.263,.762
-.147,.538
.132,.544
.904,.273
1.048,.275
.464,.261
2.79,1.4
1.08,.084
1.71,.76
1.77,.7
1.71,.65
5.16,2.2
5.65,2.51
5.96,2.4
-.92,.39
-.99,.46
1.1,.44
.926,.326
.922,.301
.851,.316
.766,.256
.987,.339
.89,.432
-.191,.071
.5600000000000001,.075
.5620000000000001,.198
.13,.153
-.628,.405
-.482,.061
-1.935,2.807
.147,.138
.095,.11
-.242,.27
.243,.096
.571,.222
.159,.095
.278,.179
1.139,.429
.893,.417
.978,.384
1.03,.435
.328,.183
-.673,.246
.64,.387
-.642,.246
.636,.418
-.452,.287
-.839,.46
-.063,.212
.029,.148
-.302,.154
-.336,.379
-.775,.487
.074,.158
-.447,.283
-.523,.492
.417,.286
-.798,.38
.09,.183
-.752,.455
.277,.175
-.944,.443
-.5600000000000001,.241
-.305,.144
-.623,.307
-.091,.11
-.128,.421
.166,.359
-.331,.186
-.504,.266
-.225,.23
.26,.238
-.471,.245
-.5629999999999999,.357
-.523,.248
-.262,.061
-.253,.062
6,.86
.15,.42
1.76,.74
.91,1.48
2.33,1.99
3.79,1.81
.35,.64
14,1.29
5.19,.47
.49,.57
3.22,1.15
2.91,1.38
2.71,2.09
4.13,.99
4.47,2.54
.87,.64
.63,.6
.08,.82
.35,1.39
6.49,1.16
.51,.51
1.13,.75
85.81,1.24
.27,.38
2.68,1.29
3.65,1.35
1.08,.49
1.11,.58
8.75,.99
1.5,1.81
3.82,1.69
2.48,1.24
2.59,1.52
.4,.53
4.71,1.06
1.37,1.59
2.61,1.45
6.23,1.44
.77,.45
8.65,1.13
13.15,1.13
.0045,.00210578
.0052,.00301907
.0044,.00118311
.0014,.00348631
.0022,.00074131
.0035,.00146379
.0013,.00165442
.0063,.00183587
.0013,.00056061
.0048,.00191072
.032,.01458196
.0037,.00210644
.025,.01099658
.0023,.00155298
.0016,.00097445
74.2,138.44833
372,182.93401
315.6,206.70099
406.3,197.83334
304.7,330.11423
238.7,157.89751
17.96,20.202344
1.915,.78729505
263.6,131.98267
18.18,17.981585
775,333.1402
402,143.21167
300.2,128.6249
443,858.87408
255.1,324.64812
365,189.58727
9.106,4.7454859
544.5,730.43173
470.9,366.95522
.0298,.01950711
.0142,.01538438
.0312,.06476699
.0307,.01724269
.03,.01398986
.0175,.01188796
.0032,.00310031
.0683,.02718793
.0188,.03451811
.0193,.01553143
.0683,.02767806
.0176,.01371504
.0179,.03781966
.0292,.01551322
.026,.01724341
.0369,.01728724
.0255,.01713051
.0369,.01718745
.0934,.04282879
.0789,.02121529
.03,.01403853
.0006,.00043766
.0015,.00068526
.008,.00408882
.0007,.00031979
.0001,.00003529
.0005,.00082403
.0013,.00048701
.0002,.00079267
.0011,.00070138
.0016,.0005313
.0007,.00031486
.0004,.00613323
.0001,.00002779
.0002,.00008797
.0017,.00079643
.0002,.00008206
.0016,.00057755
.0018,.00114519
.0017,.00048021
.0027,.00083362
.0015,.00071067
.001,.00062465
.0011,.00060274
.0014,.00122733
.0029,.00084508
.0017,.00048021
1741445,468254.18
6.956,1.870387
173777,242710.06
9.903,2.6628008
9.189,2.4708145
614944,165351.24
4.913,7.68
.392,.116
.163,.039
.194,.054
1.719,4.294
.093,.038
.001,.057
.069,.045
-1.564,1.595
.014,.043
.601,7.91
1.773,1.06
1.071,.65
14.5,9.949999999999999
2.891,5.93
1.728,1.97
.872,3.32
2.717,5.75
.04,.45
.488,.72
8.898999999999999,14.13
11.805,9.09
2.412,.93
1.416,.38
1.051,3.23
24.001,9.789999999999999
.536,.45
.373,.75
1.514,1.01
16.849,11.94
11.48,8.34
.123,.44
18.642,8.68
7.769,3.58
.8129999999999999,.64
2.331,.95
1.447,5.87
.097,.67
2.887,.71
8.785,6.04
1.212,1.02
1.966,.48
4.83,3.97
27.044,14.67
1.526,.76
.0323,.0138
.0319,.0128
.2664,.0951
.1349,.0594
.1359,.0645
.2273,.0862
.1018,.0973
-88.90000000000001,91.59999999999999
.1163,.0503
-78.09999999999999,95.09999999999999
.1027,.0476
.0881,.0975
-.0518,.0528
-.0547,.052
-.0318,.0144
.1385,.089
.1287,.0667
-.0313,.0136
-.0441,.0197
.167,.0701
.1404,.0966
-.099,.0472
-.0911,.116
-.0794,.0961
.0148,.0587
-.0506,.0457
-.1303,.0603
-.127,.0038
-.158,.0126
.33,.063
.424,.098
.166,.049
.992,.246
.665,.126
.514,.107
.8,.126
.596,.112
.424,.091
.381,.068
.314,.092
.442,.136
.381,.069
.8,.147
.665,.119
.407,.057
.442,.124
.5669999999999999,.105
.641,.088
.257,.055
.353,.053
.514,.122
.33,.091
.338,.055
.257,.123
.314,.8100000000000001
.527,.102
.596,.115
.407,.052
.338,.048
.353,.048
.5669999999999999,.098
.528,.081
.427,.158
.528,.098
.07,.037
.527,.081
.288,.082
.992,.151
268.175,103.58
.217,.044
.322,.072
.103,.077
.237,.044
.541,.104
.183,.055
.316,.059
.292,.118
.126,.069
.319,.098
.373,.057
365.104,371.02
.152,.114
.369,.095
.184,.047
.196,.115
.162,.074
.697,.103
.452,.161
.36,.057
.252,.076
.388,.129
.095,.078
.259,.069
.146,.064
.274,.103
.266,.039
-1.278,.148
-1.121,.167
-.825,.468
-1.213,.362
-1.135,.249
.238,.061
.235,.052
.24,.069
.232,.077
-1.019,.405
.232,.072
-1.221,.331
.138,.072
.207,.072
-1.223,.323
-1.137,.309
.134,.074
.213,.085
.157,.075
.237,.085
1,1.1764706
1,.7352941200000001
1,.83333333
1,.37878788
1,2.3255814
1,.42016807
1,.43290043
1,.98039216
1,.31446541
1,.41493776
1,.43859649
1,.33557047
1,.68493151
1,.54945055
1,.29239766
1,.35460993
1,.23041475
1,.33557047
1,.39840637
1,.31152648
1,.52083333
1,.4587156
1,.51546392
1,.23041475
1,.18281536
1,.35087719
1,.58139535
1,.33783784
1,.46511628
1,.3257329
1,.86956522
1,.33898305
1,.390625
1,.28901734
1,.29673591
1,.68027211
1,.48309179
1,.30674847
1,.28901734
1,.625
1,.2739726
1,.44444444
1,.27322404
1,.34843206
1,.41841004
1,.52910053
1,.78125
1,.18621974
1,.68965517
1,1.5873016
1,.46296296
1,.19880716
1,.3875969
1,.39840637
1,.26385224
1,.2739726
1,.33670034
1,.62893082
1,.33670034
1,1.0204082
1,.7518797
1,1.3888889
1,.39525692
1,.7518797
1,1.2820513
1,.40322581
1,.3021148
1,.54054054
1,.29673591
1,.28571429
1,.34013605
1,.54945055
1,.80645161
1,.38022814
1,.78740157
1,.32051282
1,1.4285714
1,1.369863
1,.93457944
1,.4587156
1,.19193858
1,.3968254
.167,.097
-.045,.066
-.005,.139
.389,.145
.115,.104
.12,.057
.121,.038
.087,.037
.484,.126
.148,.075
.146,.056
.083,.142
.297,.059
.075,.109
.121,.069
.665,.154
.45,.131
.052,.056
.051,.059
.45,.131
.467,.148
.074,.037
.186,.165
.054,.069
3.712,.971
.183,.183
.644,.142
.518,.142
.455,.147
.708,.154
.484,.143
.763,.105
.052,.056
-2.035,1.255
.422,.135
.667,.098
.484,.143
-2.594,1.567
-2.623,2.421
.518,.142
.404,.091
.228,.184
.757,.103
-6.425,3.501
.804,.315
.363,.225
.125,.061
.851,.201
-1.532,.357
.184,.114
.351,.138
.387,.088
.349,.141
.363,.086
.854,.194
.041,.041
.71,.289
.334,.085
.061,.079
.251,.135
.21,.113
.335,.136
.211,.111
.277,1.609
.708,.181
.413,.223
1.348,.6850000000000001
.33,.425
.73,.8139999999999999
.73,.11
-4.614,1.161
.478,.056
-1.291,3.766
1.348,.388
.199,.077
.291,.071
2.056,5.587
3.23,5.961
.291,.392
.33,.474
.297,.055
.095,.051
.505,.227
.225,.051
.123,.061
.467,.217
.327,.081
.99,.276
.372,.081
.954,.223
.784,.149
-.066,.101
1.082,.218
.5639999999999999,.126
.516,.119
.459,.138
.213,.138
-.017,.147
.8159999999999999,3.313
.269,.05
.764,.356
-4.854,.997
-.000245,.00325
-.00982,.00744
-.117,.0141
-.108,.0145
-.00641,.00724
-5.332,.962
-.000773,.00318
.8159999999999999,.363
-.0563,.0207
-.0453,.0193
.246,.108
.654,.064
.642,.064
.358,.043
.38,.044
.677,.37
-.14,.174
.046,.161
7.11,1.21
4.72,1.07
7.22,1.19
1.33,1.53
12.45,6.68
.07,1
24.04,9.699999999999999
8.16,6.66
15.26,9.92
5.72,6.88
.5,1.08
9.48,6.92
.122,.115
.185,.058
.165,.045
.434,.079
.626,.375
.063,.052
.2,.162
.022,.13
.093,.05
.027,.055
.121,.038
.204,.218
.994,.074
.028,.068
.132,.066
.648,.148
.848,.041
.038,.095
.176,.139
.59,.34
.043,.047
.14,.055
1.239,.381
.117,.052
.057,.084
.441,.283
.123,.055
.179,.058
.015,.064
.154,.062
1.052,.439
.37,.347
.036,.072
.084,.045
.183,.069
.208,.075
.428,.255
.07,.041
.008,.039
.038,.062
.049,.068
.155,.072
.5659999999999999,.222
.088,.043
.133,.078
.091,.045
.001,.069
.061,.047
.059,.086
.059,.038
.338,.5639999999999999
.079,.054
.78,.345
.081,.09
.022,.073
.068,.052
.019,.086
.6,.317
.286,.441
.097,.087
.088,.063
.319,.25
.044,.045
.039,.053
.242,.275
.364,.605
.011,.076
.057,.072
.017,.141
.318,.256
.654,.369
.001,.061
.088,.214
.649,.413
.338,.301
.103,.065
.3084,.098
.052,.1
.075,.101
.316,.135
.099,.105
.18,.065
.051,.047
.454,.155
.044,.054
.045,.053
.083,.117
.06,.125
.109,.067
.235,.101
.042,.076
.086,.094
.102,.089
.18,.105
.102,.06
.206,.119
.045,.066
.156,.083
.273,.078
.088,.048
.154,.109
.143,.144
.129,.052
.739,1.298
1.023,.116
.179,.063
.137,.063
.001,.07
.042,.047
1.474,.905
.072,.051
.098,.054
1.246,.197
.043,.073
.121,.047
.024,.08
.699,.142
3.072,1.35
.179,.053
.044,.075
.481,.547
.315,.859
.989,.377
1.414,.698
.041,.138
.03,.072
.096,.053
.098,.071
.052,.054
.13,.089
.072,.056
.086,.071
.16,.096
.632,.328
.051,.124
.075,.101
.108,.048
.108,.053
.367,.498
.17,.124
.111,.087
.111,.075
148.14,91.95
27.81,70.66
.073,.175
.098,.06
42.92,48.3
.197,.124
.135,.065
.028,.046
71.5,42.97
.393,.063
.279,.096
.121,.113
.238,.057
.572,.091
.024,.202
.109,.166
.082,.076
10200,1104
5019,1660
1686,1163
187.1,1110
.045,.045
.006,.038
1253,937.2
.076,.079
.038,.415
1.496,.162
.33,.49
1.505,.156
.071,.061
.011,.058
.237,.394
1920,834.2
736.9,1216
3083,1278
.197,.053
.012,.042
.158,.041
.166,.057
16.28,7.925
20.4,3.731
4.595,1.959
5.601,1.431
6.559,4.793
1.551,2.735
9.478999999999999,4.714
2.84,2.013
3.803,1.588
2.68,1.599
14.3,7.518
30.26,3.805
8.869999999999999,4.179
1.262,4.181
5.174,1.518
3.231,1.718
484.8,157.3
328,58.8
4181,811.7
4839,1219
4135,1420
523.8,127.5
2808,508
7668,1253
511.3,128.9
439.3,60.13
2020,688.7
452.9,70.31
657,63.74
497.4,59.02
5344,715.3
3936,926.1
557.9,77.45999999999999
404.6,64.65000000000001
540.9,60.97
567.9,60.75
622.8,78.75
3092,544
7840,944
3833,524.6
.083,.066
.1,.062
.054,.062
.134,.062
.069,.038
.065,.039
.129,.062
.05,.063
.082,.056
.092,.084
-.236,.116
.1048,.159
2.571,1.111
2.541,1.145
.058,.039
.197,.081
.058,.041
.071,.039
.026,.037
.0135,.0043
.021,.043
311,157
850,134
208,169
524,156
4.413,1.82
97,174
926,242
10.873,5.002
59,146
60,141
.009,.045
1,281
666,342
123.995,64.687
392,145
-.109,.058
931,140
177,174
.3,4
.0095,.0043
691,319
24,5.2
2.554,1.242
29.4,8.800000000000001
101,173
145,176
.502,.542
7.633,9.686999999999999
8.196,1.269
930,232
.153,.302
-.065,.053
1.292,.72
476,247
.23,2.91
.032,.05
7.647,3.432
1.29,.74
26.205,14.134
6.599,3.014
11.42,4.76
.123,.083
.523,.195
6.67,1.38
5.538,2.079
.13,1.61
1.25,2.22
.5600000000000001,.44
.181,.077
.364,.105
1.27,2.14
.213,.096
3.49,2.41
.365,.137
.147,.084
.468,.059
16.02,4.21
12.556,5.705
.74,1.31
.475,.157
.032,.044
.588,.147
2.85,2.07
18.87,4.29
2.43,1.81
6.22,10.97
2.39,2.11
.5,.42
19.25,6.35
.01,2.04
.713,.219
.04,.45
25.4,7.1
-.111,.037
5.995,2.59
-.0005,.0132
18.4,9.699999999999999
.044,.0598
-.0704,.0206
-.0569,.0221
-.059,.0165
-.0512,.0139
.0252,.0614
.256,.141
.0341,.0608
.0069,.0773
.0595,.0622
.095,.112
.314,.134
.024,.0562
-.0297,.0165
.0347,.0661
-.0019,.0194
-.0203,.0633
-.0189,.0244
-.061,.038
3.006,3.328
.267,.101
.029,.0135
27.4,18.5
.0227,.0666
.099,.069
-.125,.042
-.0253,.0226
.0082,.0657
-.0626,.0167
4.63,3.899
.312,.101
.1,.077
7.477,2.655
.093,.061
.068,.093
.089,.083
.074,.062
.174,.05
.348,2.681
.094,.091
1.396,.731
.491,.981
1.391,.291
.104,.193
.168,.057
10.151,2.6
.126,.191
.03,.06
.207,.081
12.959,3.781
22.281,7.381
2.184,2.925
.002,.059
.851,.304
.063,.065
4.289,3.423
.742,.187
.42,.146
.197,.078
.139,.061
.082,.201
.363,.203
.14,.063
.069,.141
.091,.066
1.354,.741
.055,.098
1.556,1.971
1.16,1.767
.676,3.041
1.212,1.805
.5570000000000001,2.291
2.539,3.343
-.017,.058
-.023,.053
-.024,.039
.257,.0985
.0915,.0974
.0563,.0269
.0757,.0371
.0732,.0051
.1771,.0843
.0563,.0565
.2126,.05
.0462,.0045
.06,.0266
.0529,.0037
.3084,.109
.2684,.0681
.0567,.0402
.0534,.0037
.0562,.0404
.2338,.1219
.0917,.1815
.2567,.1146
.3133,.175
.3044,.1431
.0632,.0056
.1675,.0178
.1957,.0078
.1,.61
-.0088,.0048
.0651,.0064
.173,.0172
.1932,.0122
-2.35,2.06
-.0069,.0051
.0462,.0038
-3.83,1.13
.0429,.0052
.0461,.0039
.1544,.0234
.197,.012
-.0165,.0079
4.17,.82
-1.44,1.12
-.0132,.0053
.1983,.0176
-.0088,.004
.2095,.0173
.0639,.0046
-.0129,.0069
.82,1
.0634,.0048
-.53,.4
-.045,.072
-.114,.058
-.235,.098
-.078,.042
-.096,.045
.053,.054
-.1703,.1576
.2228,.1099
.63,4.86
.07,.059
.094,.082
.143,.056
.0575,.0965
.1864,.0548
.1618,.0744
.041,.04
-.094,.048
-.109,.045
.0274,.074
1.6,4.03
.203,.088
.13,5.54
.05,.043
1.54,6.77
.97,1.47
1.41,2.16
-.139,.074
.056,.057
.1528,.1742
.1762,.124
.038,.038
-.012,.038
.1178,.0488
.0589,.043
-.163,.078
.023,.089
.0893,.0378
.005,.0357
.01,.063
