0.004,0.04
0.062,0.07
0.195,0.06
0.144,0.07
0.128,0.07
0,0.04
0.001,0.013
0.217,0.044
0.111,0.034
0.322,0.072
0.113,0.022
0.146,0.027
0.103,0.077
0.237,0.044
0.021,0.033
0.541,0.104
0.054,0.023
0.055,0.08
0.183,0.055
0.316,0.059
0.292,0.118
0.126,0.069
0.033,0.007
0.319,0.098
0.373,0.057
365.104,371.02
0.014,0.011
0.152,0.114
0.137,0.021
0.009,0.01
0.095,0.02
0.369,0.095
0.152,0.035
0.184,0.047
0.196,0.115
0.162,0.074
0.094,0.14
0.697,0.103
0.452,0.161
0.02,0.023
0.114,0.024
0.296,0.05
0.016,0.007
0.014,0.01
0.36,0.057
0.252,0.076
0.388,0.129
0.095,0.078
0.259,0.069
0.086,0.018
0.146,0.064
0.274,0.103
0.118,0.022
0.028,0.005
0.07,0.03
0.039,0.02
0.035,0.004
0.266,0.039
1.278,0.148
0.036,0.004
1.121,0.167
0.288,0.035
0.825,0.468
1.213,0.362
1.135,0.249
0.238,0.061
0.235,0.052
0.24,0.069
0.232,0.077
0.018,0.006
1.019,0.405
0.021,0.006
0.232,0.072
0.019,0.008
1.221,0.331
0.023,0.007
0.138,0.072
0.207,0.072
0.015,0.007
0.013,0.007
1.223,0.323
1.137,0.309
0.021,0.004
0.112,0.011
0.106,0.034
0.113,0.011
0.117,0.009
0.112,0.014
0.118,0.009
0.124,0.015
0.113,0.014
0.113,0.011
0.118,0.008
0.125,0.015
0.107,0.035
0.128,0.015
0.117,0.009
0.119,0.008
0.113,0.014
0.119,0.008
0.107,0.035
0.134,0.074
0.213,0.085
0.215,0.022
0.214,0.022
0.034,0.017
0.191,0.024
0.193,0.024
0.157,0.075
0.046,0.017
0.237,0.085
0.029,0.016
0.041,0.016
1,1.1764706
1,0.73529412
1,0.83333333
1,0.37878788
1,2.3255814
1,0.42016807
1,0.43290043
1,0.98039216
1,0.31446541
1,0.41493776
1,0.43859649
1,0.33557047
1,0.68493151
1,0.54945055
1,0.29239766
1,0.35460993
1,0.23041475
1,0.33557047
1,0.39840637
1,0.31152648
1,0.52083333
1,0.4587156
1,0.51546392
1,0.23041475
1,0.18281536
1,0.35087719
1,0.58139535
1,0.33783784
1,0.46511628
1,0.3257329
1,0.86956522
1,0.33898305
1,0.390625
1,0.28901734
1,0.29673591
1,0.68027211
1,0.48309179
1,0.30674847
1,0.28901734
1,0.625
1,0.2739726
1,0.44444444
1,0.27322404
1,0.34843206
1,0.41841004
1,0.52910053
1,0.78125
1,0.18621974
1,0.68965517
1,1.5873016
1,0.46296296
1,0.19880716
1,0.3875969
1,0.39840637
1,0.26385224
1,0.2739726
1,0.33670034
1,0.62893082
1,0.33670034
1,1.0204082
1,0.7518797
1,1.3888889
1,0.39525692
1,0.7518797
1,1.2820513
1,0.40322581
1,0.3021148
1,0.54054054
1,0.29673591
1,0.28571429
1,0.34013605
1,0.54945055
1,0.80645161
1,0.38022814
1,0.78740157
1,0.32051282
1,1.4285714
1,1.369863
1,0.93457944
1,0.4587156
1,0.19193858
1,0.3968254
0.167,0.097
0.045,0.066
0.005,0.139
0.389,0.145
0.115,0.104
0.12,0.057
0.121,0.038
0.087,0.037
0.484,0.126
0.148,0.075
0.146,0.056
0.083,0.142
0.073,0.023
0.049,0.013
0.297,0.059
0.002,0.022
0.059,0.019
0.075,0.109
0.025,0.016
0.019,0.005
0.121,0.069
0.013,0.005
0.019,0.006
0.665,0.154
0.45,0.131
0.018,0.005
0.001,0.001
0.018,0.005
0.001,0.001
0,0.014
0.018,0.005
0.001,0.002
0.052,0.056
0.007,0.006
0.051,0.059
0.45,0.131
0.001,0.002
0.042,0.009
0.006,0.006
0.467,0.148
0,0.014
0.026,0.01
0.056,0.016
0.074,0.037
0.186,0.165
0.054,0.069
3.712,0.971
0.183,0.183
0.644,0.142
0.042,0.013
0.047,0.006
0.003,0.012
0.004,0.004
0.518,0.142
0.412,0.09
0.006,0.006
0.018,0.005
0.455,0.147
0.001,0.002
0.04,0.009
0.003,0.003
0.055,0.017
0.708,0.154
0.484,0.143
0.003,0.004
0.001,0.001
0.003,0.012
0.041,0.019
0.042,0.006
0.001,0.003
0.763,0.105
0.052,0.056
2.035,1.255
0.422,0.135
0.667,0.098
0,0.002
0.018,0.006
0.001,0.001
0.019,0.005
0.002,0.014
0.034,0.015
0.037,0.018
0.018,0.006
0.484,0.143
2.594,1.567
0.001,0.001
0.004,0.003
2.623,2.421
0.518,0.142
0.404,0.091
0.001,0.002
0.228,0.184
0.757,0.103
0.038,0.009
0.004,0.01
6.425,3.501
0.067,0.023
0.804,0.315
0.363,0.225
0.125,0.061
0.38,0.2
0.851,0.201
0.064,0.022
1.532,0.357
0.013,0.03
0.184,0.114
0.006,0.003
0.351,0.138
0.387,0.088
0.349,0.141
0.363,0.086
0.06,0.033
0.027,0.024
0.854,0.194
0.041,0.041
0.71,0.289
0.006,0.006
0.005,0.029
0.023,0.03
0.334,0.085
0.061,0.079
0.251,0.135
0.002,0.005
0.014,0.019
0.21,0.113
0.335,0.136
0.211,0.111
0.277,1.609
0.793,0.32
0.708,0.181
0.413,0.223
0.071,0.024
0.031,0.005
1.348,0.685
0.014,0.005
0.042,0.01
0.65,0.013
0.33,0.425
0.029,0.005
0.0016,7e-04
0.73,0.814
0.0015,7e-04
0.73,0.11
4.614,1.161
0.044,0.003
0.478,0.056
0.876,0.022
1.291,3.766
0.0014,0.001
1.348,0.388
0.199,0.077
0.291,0.071
2.056,5.587
3.23,5.961
0.291,0.392
0.33,0.474
0.297,0.055
0.095,0.051
0.35,0.23
0.505,0.227
0.26,0.2
0.225,0.051
0.07,0.17
0.18,0.24
0.196,0.05
0.02,0.32
0.123,0.061
0.04,0.14
0.036,0.032
0.15,0.4
0.467,0.217
0.327,0.081
0.16,0.21
0.99,0.276
0.372,0.081
0.57,0.24
0.47,14
0.29,0.19
0.07,0.19
0.15,0.2
0.954,0.223
0.55,0.15
0.56,0.33
0.07,0.17
0.784,0.149
0.014,0.006
0.007,0.007
0.066,0.101
0.008,0.009
0.009,0.014
0.019,0.009
0.23,0.15
0.043,0.017
0.008,0.013
1.082,0.218
0.01,0.006
0.01,0.06
0.055,0.021
0.564,0.126
0.023,0.008
0.001,0.004
0.01,0.007
0.07,0.08
0.047,0.018
0.004,0.006
0.006,0.008
0.056,0.019
0.35,0.11
0.22,0.09
0.005,0.011
0.047,0.019
0.03,0.06
0.007,0.012
0.035,0.02
0.516,0.119
0.005,0.005
0.012,0.008
0.1,0.06
0.459,0.138
0.213,0.138
0.004,0.005
0.049,0.016
0.05,0.11
0.008,0.011
0.12,0.07
0.004,0.01
0.022,0.013
0.037,0.02
0.002,0.006
0.053,0.02
0.022,0.007
0.006,0.008
0.002,0.006
0.047,0.024
0.046,0.024
0.042,0.013
0.017,0.147
0.01,0.09
0.03,6
0.13,0.08
0.816,3.313
0.019,0.009
0.016,0.014
0.036,0.019
0.269,0.05
0.291,0.024
0.014,0.002
0.007,0.001
0.291,0.025
0.764,0.356
4.854,0.997
0.000245,0.00325
0.00982,0.00744
0.117,0.0141
0.108,0.0145
0.00641,0.00724
5.332,0.962
0.000773,0.00318
0.816,0.363
0.0563,0.0207
0.0453,0.0193
0.246,0.108
0.187,0.026
0.336,0.011
0.187,0.027
0.337,0.011
0.007,0.02
0.003,0.009
0.014,0.019
0.001,0.009
0.073,0.022
0.051,0.035
0.654,0.064
0.642,0.064
0.358,0.043
0.38,0.044
0.073,0.025
0.048,0.034
0.677,0.37
0.489,0.28
0.14,0.174
0.046,0.161
0.008,0.01
0.001,0.012
7.11,1.21
4.72,1.07
0.04,0.01
0.08,0.02
0.23,0.02
7.22,1.19
1.33,1.53
0.01,0.16
0.06,0.04
0.01,0.01
0.02,0.01
0.04,0.03
0.01,0.09
0.04,0.02
0.01,0.02
0.04,0.03
0.17,0.05
0.05,0.02
0.05,0.03
0.04,0.02
0.05,0.02
0.05,0.13
0.05,0.03
0.04,0.02
0.03,0.01
0.1,0.15
0.19,0.11
0.04,0.02
0.03,0.02
0.03,0.01
0.25,0.3
0.06,0.02
0.06,0.02
0.02,0.05
0.01,0.03
0.01,0.03
0.04,0.04
0.04,0.04
0.12,0.07
0.02,0.03
0.1,0.15
0.03,0.06
0.02,0.04
0.09,0.04
0.06,0.07
12.45,6.68
0.12,0.09
0.19,0.11
0.15,0.09
0.07,1
24.04,9.7
8.16,6.66
15.26,9.92
5.72,6.88
0.5,1.08
0.1,0.09
9.48,6.92
0.21,0.14
0.001,0.01
0.04,0.04
0.06,0.04
0.05,0.04
0.004,0.004
0.05,0.06
0.003,0.02
0.01,0.01
0.001,0.01
0.01,0.01
0.053,0.02
0.122,0.115
0.025,0.08
0.185,0.058
0.165,0.045
0.434,0.079
0.626,0.375
0.063,0.052
0.2,0.162
0.022,0.13
0.093,0.05
0.027,0.055
