3.275,1.045
59.89,21.93
7.756,10.88
.0595,.0681
284.4,276.5
55.96,18.83
.116,.0701
64.92,195.1
.0836,.0599
.0383,.0644
.101,.0346
165,250.3
8.039999999999999,224.8
45.6,185.7
108.4,27.21
3.26,1.155
.0166,.0691
.00546,.0636
.119,.0643
.0441,.0666
.157,.0481
.00842,.0184
.0817,.0528
.115,.0366
5.144,1.866
1.839,.6283
112,169
.019,.039
2.697,4.789
7.174,5.575
.7068,8.036
479,444.8
15.52,2.417
.135,.044
.0298,.0332
.4319,.9774
217,628
.291,.082
361034,43585
365932,44233
.252,.058
3.6,8.5
27.4,56.1
.357,.093
457,150
.38,.085
.084,.041
61.8,130
3.552,1.421
.0936,.0419
.2577,.041
.0809,.0397
1206,290
.7967,.786
1.236,1.161
75,2163
462.7,94.09999999999999
.252,.064
.106,.0291
386.8,210.5
4.653,8.247999999999999
368,84
.0288,.0253
.408,.078
.0318,.0362
3.34,1.805
.508,.051
2856,4548
356,181
94,336
.6,54
458,120
2.569,1.185
318.2,169.8
.0256,.0331
158,2940
.003,.9224
.444,.109
.085,.067
799,669
.278,.0845
1.855,2.192
.0491,.7914
306.6,67.8
795,103
10714,6317
3.289,1.095
1.487,1.29
.0005,1.221
.1836,1.17
1.74,.5855
4.137,1.871
2554,6156
3.247,.765
180,89
.908,1.324
959.5,438.2
.1995,1.367
.0556,.0166
.193,.0258
473.1,50
67.3,55.7
22.9,46.5
1181,1086
161.1,447.7
4.79,1.602
.329,.161
.14,.0259
1334,230
1069,2520
979,287
.108,.0933
.429,.065
2.253,.7917999999999999
74130,79611
389,90
1286,439
629,74
574,101
89,258
197,199
277,174
80,60
55,64
1157,456
47,129
1.7,20.7
.0815,.0445
35.86,289.39
526,403
124.51,144.9
706,1324
354,314
150.85,210.19
.068,.072
63,219
.0531,.0315
.075,.0708
177.5,311.8
573,414
5266,3720
.135,.048
1620,3257
.007,.0263
26.4,66.09999999999999
266.06,203.36
20.81,210.16
674,541
119,47
198,243
172.1,319.5
154,75
255,1056
2105,1100
49.8,32.7
542,372
134,207
.085,.038
141.01,330.48
1448,658
.0602,.0293
8167,7314
.4,.173
34.84,264.57
915.59,336.22
414.5,5390
.0151,.0186
.07,.046
206,258
0,39
371.83,133.02
1119,698
948,588
.195,.112
343,1263
225.9,303.5
.111,.0818
193.72,200.9
50.22,208.94
3548,3813
312.58,275.37
391,213
.0083,.0215
21.4,72.3
.018,.038
.05,.0824
17.05,203.32
4.789,5.302
27,84.90000000000001
.137,.077
898,1063
1,196
.006,.043
.12,.099
77,38
879,2201
.045,.04
6061,2167
598,384
2644,1491
1682,1412
601.4,592.9
113.7,92.8
15.2,67.8
4057,1721
321.06,272.72
.0357,.0188
121,52
1384,981.4
994.68,279.15
839,945
7.852,4.23
.19,.143
2005,1210
14.4,12.8
1261,530
530,547
5013,4049
29.292,249
224,223
.09,.0406
5.047,7.913
.0104,.496
7.323,7.797
76.67,37.81
.795,1.78
3.372,2.36
2005,1210
20.117,2.795
3.343,7.791
74.97,117
542,372
6.359,.709
171,233
.125,.0489
4.98,2.44
1.6,35.5
679,262
.083,.048
.181,.066
2.743,1.544
32.482,4.866
.438,.236
526,358
322.9,569.7
.14,.0159
301.5,125.5
8.662000000000001,4.784
49,84
3.883,.605
.178,.237
1.391,.98
167.3,78.93000000000001
.0916,.0735
.353,.112
74.5,614.9
11.38,5.53
.882,.428
701,619
1.059,.57
16.68,9.696999999999999
513,431
954,1267
48.37,51.78
.28,.163
1.951,.671
.0542,26.29
3.971,3.16
83.38,32.89
143.5,57.33
141,212
712,479
24.524,11.903
199,156
1.849,1.47
43.146,6.089
6.962,6.069
.0501,.0459
.0602,.0293
.8129999999999999,.65
.173,.229
11.28,7.079
.387,.188
.0582,.028
447,1342
6.25,3.503
58,64
4.727,1.619
1.893,.923
105.8,32.52
4.8,5.3
.0798,.0288
16.33,5.696
13.441,7.56
.081,.47
11.676,8.08
30,128
.055,.053
252,185
9.403,1.424
.151,.0191
8.869999999999999,1.27
1.761,135.2
354,314
.281,.061
.349,.79
29.75,25.04
1050,478
35.85,41.41
.0231,.0263
3.653,1.992
1.706,3.82
.0314,.0936
.0114,.0261
2.074,3.525
267.3,45.2
.427,.358
1.703,1.583
259,45.2
84.86,169.9
.533,.227
.414,.0797
1.1,1.43
.1,.68
2.409,14.94
90.09999999999999,71.90000000000001
1.477,1.01
312.2,70.09999999999999
.015,.61
.192,.42
9.842000000000001,10.73
4.331,8.933999999999999
.8080000000000001,.6879999999999999
95.97,76.22
1.418,.95
4.3631,4.75
2.023,1.78
11.731,11.61
5.153,5.11
.6879999999999999,.47
18.411,16.26
.466,1.418
21.128,23.06
1,1.03
2.207,1.97
.501,3.52
10.74,35.86
.991,1.176
.585,.39
.7,1.42
2410,3807
.9429999999999999,.83
2.466,2.361
6.991,2.57
227.7,78.90000000000001
1.875,2.956
1.487,.75
4.093,7.705
3.207,15.8
8.196,4.19
.008,.46
3.238,10.13
4.955,3.32
2.485,3.274
3.176,1.421
5.675,3.008
1.909,3.023
2.71,1.474
.414,.37
170.1,38.9
5.337,4.73
2.6,1.52
11.89,8.077
.073,.0167
.622,2.72
2.951,2.49
1.138,8.31
.712,1.488
1.238,1.544
8.038,3.09
.739,2.245
1.7,1.53
19.29,8.978
.44,.948
.502,3.68
2.447,17.87
1.031,2.07
.416,.84
.468,.45
6.577,39.86
332.8,168.7
1,.54
1.387,1.521
1.713,2.162
.197,.0225
1.622,1.55
.0064,.0179
6.3477,2.95
3.608,7.24
2.076,1.046
5.796,2.94
2.033,2.741
6.523,2.59
6.135,2.469
.0404,.0192
1.326,5.81
1.1,1.04
5.65,3.905
95.87,42.8
25.139,24.93
45.96,35.01
.278,.609
.231,.0331
39.08,28.46
0,.065
4.26,2.494
2.584,1.065
1.157,.583
111.3,56.44
307.9,77.3
.5,.66
.29,.0488
.287,1.307
.9,1.17
.105,.269
3.759,2.996
.026,2.065
46.65,35.01
147.9,45.64
5.756,3.41
5.067,9.432
.037,1.46
16.69,71.63
3.7,11.51
1534,598
14.16,8.09
12.11,12.06
.236,.048
2.427,1.333
.0732,.048
.179,.124
1.661,.582
.071,.093
5.381,1.946
10.24,37.22
2.061,9.865
.213,.363
45,46
.42,9.880000000000001
.144,.069
.169,.074
8.785,4.92
19.73,11.35
.007,.038
4.26,14.59
.051,.057
46,47
63,44
422.5,174.5
.109,.061
18.93,366.1
6.5,31.81
.23,.53
.42,9.880000000000001
.0696,.037
647.9,327.6
.506,.104
.02,.072
4.103,5.821
.0975,.048
6.17,4.12
16.24,15.43
48,51
.0937,.041
10.07,6.17
.109,.048
.0718,.0281
3.72,1.647
.103,.049
85.44,79.36
.0901,.045
12.16,15.19
95.44,428.95
.074,.254
.047,.038
.092,.133
.004,.038
.0309,.0398
1.059,.629
.174,.185
.0498,.0419
.0892,.054
.0803,.035
.0805,.168
.0852,.156
.109,.043
.029,.038
.613,.743
.531,.269
.014,.59
.019,.144
.164,.085
.8179999999999999,.517
.0168,.103
.6,1.71
.127,.317
.129,.117
.247,.117
.028,.202
.021,.0381
.0288,.0375
.0671,.0346
.0621,.123
.041,.0261
.0172,.0368
.169,.205
.222,.385
.025,.046
1.78,.965
1448,658
46,47
4057,1721
1033,1296
6061,2167
.01,.04
2.928,.9360000000000001
.0543,.0346
.008,.047
.019,.044
93,94
.083,.0308
647,2701
.0435,.0325
15774,4154
.0751,.0412
.0718,.0369
3710,1942
1013,1737
476,1252
1612,1132
10171,3555
1234,558
1.425,.431
2005,1210
.139,.0402
2113,692
366,1734
3.204,1.095
4186,1334
2453,795
82,62
4.365,1.048
1.436,.468
1050,478
1003,705
5603,2452
.171,.302
2.336,160.1
4682,1870
482,192
.132,.33
365.1,180.7
19800,7758
7866,4122
71.33,48.14
1263,1138
11934,5580
29.36,60.67
74.69,70.59
.441,.41
153.1,152.4
.124,.333
.252,.292
63.63,66.62
167.9,192.2
.107,.05
.245,.194
.004,.075
.111,.23
.03,.26
.031,.038
.09,.039
.014,.038
.097,.04
.034,.042
.046,.038
.067,.043
.028,.043
.03,.039
.057,.042
.041,.041
.065,.054
.112,.049
.082,.045
.096,.047
.1,.047
.096,.048
.086,.045
.045,.079
.124,.049
.124,.084
.474,.17872833
16.85,5.8544312
8.119999999999999,4.6992527
4.35,7.0289053
5.47,3.631507
.483,.21398863
.436,.1172353
5.96,8.3619693
10.46,7.3731877
7.79,3.8677501
16.53,4.4447235
6.24,8.9157683
.414,.11131975
3.47,9.069001
12.11,5.3652222
11.7,3.145993
.397,.197
.033,.19855663
.654,.248
.147,.052
.542,.167
.004,.0023298
.11,.044
.003,.00080666
.057,2.5264201
.036,.09277832
.004,.00188673
.583,.23
.466,.218
.127,.054
.716,.244
.176,.051
.626,.239
.128,.0750274
.003,.00080666
.073,.45308242
.076,.04808706
.004,.00234461
.102,.055
.12,.06527331
.243,.045
.088,.055
.095,.054
.133,.053
.073,.2519328
.428,.193
.02,.03449029
.612,.234
.9,.211
.548,.228
.579,.238
.103,.053
.55,.237
.242,.045
.121,.055
.01,.00268888
.069,.044
.593,.238
.034,.24583489
.466,.217
.053,.27287992
.01,.00268888
.076,.04538221
.072,.044
.005,.00230405
.842,.212
.109,.044
.17,.051
.479,.22
1.806,.365
.395,.059
.178,.064
.135,.054
.014,.061
.379,.067
.347,.412
.161,.074
.011,.067
1.69,.471
.143,.059
.288,.34
1.782,.445
.023,.059
.011,.067
.199,.109
.161,.074
.3143,.059
.39,.072
.135,.054
.45,.48
.014,.061
.216,.106
.183,.089
.409,.106
1.84,.427
.022,.05
.308,.09
.711,.464
.255,.108
1.235,.651
.4,.603
1.047,.486
.129,.092
1.49,.612
.395,.059
.033,.063
.3742,.072
.887,.667
.883,.539
.088,.088
.309,.091
.634,.502
.347,.412
1.759,.6820000000000001
.002,.097
.031,.061
.16,.11
.286,.091
.252,.094
.02,.045
.023,.059
.03,.061
.016,.057
.217,.115
.055,.089
.099,.102
.286,.092
.122,.089
1.806,.365
.188,.084
1.862,.625
.379,.067
1.759,.679
.409,.106
.127,.106
.133,.11
.881,.581
1.69,.471
.029,.061
.38,.072
.178,.064
1.811,.428
.443,.099
.797,.53
.288,.34
.443,.099
.3672,.072
.24,.086
1.782,.444
.036,.086
.014,.05
1.877,.628
.8179999999999999,.542
.088,.041
.046,.051
.078,.037
.0043,.0043
.032,.053
.015,.046
.091,.11
.02,.052
.069,.037
.015,.045
.009,.15
.11,.049
.051,.088
.07,.037
.13,.05
.097,.042
.064,.049
.108,.08
.0096,.051
.0017,.038
.068,.039
.033,.051
.076,.041
.085,.04
.1,.037
.068,.044
.0019,.0183
.0068,.0152
.0018,.0062
.0059,.006
.0168,.0143
.0025,.0056
.0369,.019
161,98
.0101,.0094
.015,.0094
.0012,.0063
.1358,.6984
3.1948,.9911
.0056,.0057
.0085,.0169
.0158,.0078
.0145,.0193
.0076,.008
.0896,.3026
.5016,1.3479
.0177,.0096
.0088,.0176
.0039,.0055
.0064,.0071
.0117,.0168
.0187,.0137
9.1904,11.6729
.0011,.0155
.0374,.0248
.0067,.0082
.0041,.0072
.0012,.0084
.0074,.0045
.0035,.0058
.2053,.0827
.0108,.0045
.2469,.0789
.02,.039
.055,.041
.031,.052
.036,.048
1.074,.134
.262,.089
.164,.118
.104,.128
.185,.079
.229,.138
.061,.102
.032,.12
.545,.068
.133,.045
.033,.1
.116,.07
.079,.055
.364,.156
.017,.051
.156,.108
.071,.095
.083,.06
.053,.065
.016,.061
197.22,19.79
3.26,5.56
61.37,16.2
12.18,10.58
87.17,9.69
65.95999999999999,9.84
46.19,6.8
1.105,.311
1.48,.532
1.467,.532
.349,.169
.173,.085
.236,.124
.0143,.091
.448,.163
.587,.183
.146,.168
.292,.111
.241,.172
.242,.097
.0893,.094
.277,.128
.149,.042
.026,.037
.292,.111
.358,.133
.134,.045
.0996,.046
.292,.173
.429,.154
.167,.039
.0483,.107
.384,.131
.159,.061
.395,.161
.0342,.094
.0518,.103
.445,.147
.181,.037
.241,.177
.383,.159
.0241,.085
.273,.125
.0961,.051
.273,.122
.119,.047
.111,.047
.134,.092
20.49,5.532
9.375999999999999,3.487
25.72,6.923
18.89,8.068
.232,.063
.248,.058
.194,.047
.302,.06
.281,.048
.174,.057
.284,.082
.244,.059
.104,.041
.221,.049
.203,.066
.22,.059
.245,.089
.229,.082
.075,.058
.168,.079
.168,.053
.155,.058
.16,.04
.183,.058
.5639999999999999,.168
.105,.061
.189,.096
.206,.097
.0728,.0349
.0336,.0488
.0805,.043
.0829,.0309
.0319,.0469
.0801,.0434
.0718,.0497
.0719,.0349
.068,.0489
1.2214,.7023
1.2318,.6889999999999999
.055,.041
.091,.054
.098,.049
.104,.047
32.596,18.525
.077,.044
.116,.046
25.746,12.587
.09,.041
.118,.046
.179,.044
.211,.051
.094,.046
.07,.043
.215,.048
.237,.047
.226,.047
.159,.05
.034,.043
.071,.041
.096,.045
.021,.046
.24,.052
30.542,13.306
32.518,19.087
.099,.049
.116,.047
.084,.048
.081,.038
.113,.048
.216,.055
.067,.037
.091,.052
.252,.039
10.38,12.235
71.8,16.92
7.756,21.46
.007,20.016
.005,.037
19.363,18.449
6.03,13.271
6.59,12.975
67.06,17.267
33.35,13.46
60.9,20.52
.022,.062
7.43,1.583
40.81,14.95
2.61,1.804
39.81,15.568
11.99,28.37
.448,.064
.488,.055
32.57,14.778
7.603,17.71
11.86,14.036
55.23,13.4724
13.43,11.475
16.97,34.98
119.2,26.12
4.37,1.417
42.97,27.74
1.144,8.336
.127,.064
3.2,1.544
.148,.038
47.23,20.259
12.89,34.98
5.59,.6879999999999999
1.453,.544
4.478,.472
.068,.059
.759,.372
.552,.083
.145,.073
.459,.075
.027,.083
.037,.099
.059,.046
.039,.041
.015,.056
.088,.069
.125,.07
.113,.08
.094,.065
.067,.084
.733,.353
.5590000000000001,.367
.089,.212
.658,.254
.258,.088
.22,.07
.157,.078
.21,.104
.066,.042
.01,.043
.159,.088
.072,.038
96.52,64.45
7.11,34.77
185,95.76000000000001
47.24,49.62
96.17,29.18
20.43,8.84
92.70999999999999,50.59
58.21,70.8
.21,14.22
10.21,7.75
12.43,16.4
55.6,74.95
.66,1.95
17.09,7.32
28.25,11.61
1.65,.99
1.47,2.04
67.92,84.38
1717,1934
2.98,6.02
2.93,10.66
4022,2718
2.9,9.01
4022,2223
.045,.116
8.255000000000001,19.304
.006,.077
.965,13.209
41.008,17.356
.106,.097
.129,.067
46.055,25.791
.05,.07
.224,.105
.174,.098
.015,.068
.127,.084
25.84,23.588
27.164,29.451
.072,.059
.121,.061
.148,.067
1.36,2.19
18.2,4.93
3.23,3.67
3.78,2.06
14.008,2.909
11.172,2.268
20.589,3.26
11.172,2.265
7.695,3.969
7.695,4.01
20.589,3.286
14.008,2.92
2.74,1.987
27.35,8.276
1.644,1.58
.274,1.745
9.221,3.841
1.274,1.664
.24,.391
.114,6.762
.03,.0049
4.548,.953
19.183,3.963
2.6,.997
4.942,1.489
.03,.0049
1.248,.38
4.675,2.05
8.725,9.997999999999999
22.033,6.195
36.754,13.054
4.152,1.531
1.274,.5600000000000001
18.307,6.854
2.524,2.625
4.756,1.715
1.109,3.154
1.161,2.275
1.267,2.487
.379,.587
.366,.584
.104,.101
3.92,6.84
.038,.076
.044,.075
5.83,4.31
.081,.089
.056,.074
.015,.085
19.51,49.95
.021,.065
.101,.075
.094,.083
.051,.085
.038,.075
.115,.104
.005,.092
.043,.052
.083,.065
.051,.091
.02,.084
2.6,3.83
.001,.07
.012,.064
.033,.088
1.26,1.57
.023,.068
.034,.085
.046,.086
.102,.096
.04,.074
.046,.091
.111,.099
34.57,53.03
.055,.062
.028,.075
32.23,52.06
3.04,6.69
.082,.081
.031,.066
.036,.079
.018,.059
.012,.061
.099,.058
5.35,30.631
.005,.072
.052,.067
.081,.071
.048,.06
.046,.063
.1,.069
2.19,.581
.071,.144
2.297,1.267
.002,.071
2.2,.57
.301,.041
.233,.115
.012,.07
.148,.122
.124,.06
.02,.074
.046,.056
2.432,1.223
65,62.07
.059,.068
.044,.053
.013,.068
.035,.133
.07,.066
.061,.081
.041,.056
.062,.082
.164,.077
.071,.067
.051,.071
.064,.072
.036,.073
.0178,.0446
.07,.07
.114,.0476
.045,.076
.172,.082
.067,.067
.294,.162
.002,.067
.337,.179
.051,.057
.135,.298
1.049,6.514
.324,.292
.0394,.0772
1.233,.137
.301,.305
4.414,6.324
.239,.175
4.722,5.364
.167,.291
4.597,7.963
7.426,6.534
.261,.238
10.259,7.645
.335,.29
1.272,.143
1.589,7.624
5.845,6.795
.254,.24
1.237,.137
.284,.303
.66,.37
.0329,.018
.004,.00049
.125,.0543
.529,.6850000000000001
.74,.83
.153,.239
4.07,7.43
.081,.075
.0221,.0365
13.533,15.795
.214,.135
.22,.037
14312,5041
.694,.355
.063,.06
1871,384
.058,.083
15.1313,17.914
.115,.065
.008,.075
2446,1810
.2002,.098
0,.071
.128,.137
.092,.08
.115,.086
.012,.061
1085,1939
24887,13756
.0391,.0383
.084,.071
.088,.084
.6096,.464
.099,.045
255,370
.064,.065
.013,.081
.845,7.515
.483,.264
.08,.069
27.99,22.508
.779,.116
.0953,.0429
2281,856
.093,.046
.1553,.102
.0321,.063
.031,.069
.085,.072
.883,.123
.041,.037
.1189,.124
3.2151,7.634
.126,.067
.109,.043
.097,.042
.136,.133
.1977,.039
.0922,.133
.0631,.049
.088,.046
10.73,13.014
550,992
.107,.059
.838,.72
504,714
.061,.8070000000000001
.027,.055
.92,.224
3422,650
.00945,.0439
.0288,.0299
5655,3642
.7671,.571
4826,3566
4050,1888
.019,.071
11.9162,19.529
732,1540
.0845,.037
.1575,.331
.134,.074
.185,.071
12.688,17.384
.003,.067
.087,.058
.065,.051
.0544,.055
.041,.079
7407,3405
.0309,.0427
25936,9636
1.778,.612
8.48,12.978
16.23,21.476
.068,.094
.246,.137
9.699999999999999,7.581
.00329,.0278
.0528,.049
14183,5363
.183,.087
3286,772
7826,2830
371,787
.022,.058
12615,6964
.803,.121
4172,1518
.251,.129
6009,1336
.05,.071
.072,.74
11155,7103
.095,.043
.024,.134
.216,.262
.052,.058
13676,4278
19077,10390
.114,.077
148,42
.84,1.56
375,48
153,40
.098,.062
.074,.11
.098,.079
.541,.265
7810,4241
942,148
767,295
1808,1630
.218,.133
.074,.043
.14,.084
.423,.293
.088,.08
.063,.057
3.793,7.2
.003,.132
.072,.053
.042,.069
.057,.058
8985,4156
.178,.069
356,88
.118,.051
.01,.055
2923,1068
.095,.056
26,48
.493,.202
44.06,20.63
9.486000000000001,4.011
.105,.056
3.8,4.2
.075,.098
9.372999999999999,4.068
.901,.386
.092,.089
.252,.078
.087,.053
9.727,4.49
.158,.114
.362,.408
4.129,6.802
0,.067
.038,.051
.037,.067
.105,.127
56,386
.159,.041
.004,.059
.263,.11
.206,.38
29.37,19.47
2437,388
125,1149
.61,.5600000000000001
306,2801
.058,.054
.043,.044
.154,.051
.028,.057
827,444
.134,.069
1635,1386
.412,7.42
.189,.056
8.882999999999999,20.29
17.183,21.937
.402,.162
.122,.084
.082,.127
.032,.056
1.12,.37
.007,.044
.063,.061
.14,.118
1055,137
4894,785
.071,.0127
.195,.183
.138,.066
.029,.058
.007,.053
1.34,.55
2093,513
.111,.102
.019,.156
.154,.27
.106,.049
.074,.136
43.22,20.66
.06,.078
.036,.049
.026,.068
.061,.315
14.092,19.129
.038,.069
.431,.269
7.9,4.6
.026,.081
.088,.062
.07,.046
.098,.048
.084,.075
34.748,17.199
.036,.109
2460,2975
8.529,27.623
.123,.116
10.291,4.345
.153,.53
.126,.043
.145,.063
11292,2670
1.94,.9399999999999999
.003,.041
.041,.047
.627,.306
3569,1464
.039,.065
339,184
.058,.051
11.762,16.434
.131,.058
.109,.478
.194,.071
.189,.235
1511,192
.043,.101
725,82
.37,.76
.1,.043
.473,.202
1.03,1.26
.06,.112
.323,.152
.216,.211
.05,.42
98,37
.44,1.01
.78,.377
.14,.064
.065,.181
.077,.071
.14,.091
.261,.08
.006,.041
.019,.054
343,65
.128,.058
.019,.073
19.111,46.985
1197,444
21946,10226
.075,.059
669,573
.01,.072
.17,.038
.333,.221
.003,.093
6015,2776
2177,1373
.084,.058
.064,.056
.333,.602
.059,.062
704,209
.109,.058
.046,.062
.297,.221
1.041,.717
.222,.153
.414,.328
.105,.159
.125,.136
.197,.153
2.6,4.8
.022,.061
.046,.048
.153,.071
.016,.038
.211,.258
.045,.048
.075,.068
.516,.247
.09,.045
21.15,19.54
.033,.148
.02,.038
.061,.061
.054,.041
.253,.124
.583,.241
681,93
14693,6743
6.8,4.9
.044,.092
.049,.055
.097,.102
.181,.127
.093,.052
.016,.131
.018,.083
.223,.399
8717,3551
.355,.095
5317,3339
.179,.04
.061,.037
.037,.038
.63,.4
1.507,7.509
55.659,29.805
.014,.04
.1,.046
.059,.064
.44,.239
.007,.074
.031,.059
.04,.131
.024,.052
.587,.082
.055,.037
.02,.078
.294,.073
.576,.064
.139,.042
14.44,21.76
.137,.041
.062,.042
6.141,9.256
.067,.065
.137,.041
.036,.054
.056,.085
.046,.057
.132,.066
.664,.172
.028,.067
.11,.067
.001,.074
.104,.081
.258,.073
.087,.171
.044,.056
.85,.41
.059,.066
.022,.052
3.05,.78
.049,.056
.046,.063
.025,.037
.667,.8100000000000001
.051,.053
.034,.105
.023,.078
.049,.053
.267,.074
.125,.067
.044,.055
.018,.079
.038,.093
.042,.04
.043,.085
.043,.037
.098,.063
.162,.038
.088,.072
.193,.093
.09,.076
3.09,7.35
.137,.042
.023,.067
4.82,7.22
.097,.077
.027,.059
.163,.05
.037,.054
.022,.073
.6889999999999999,.198
1.11,.46
.99,.5600000000000001
.069,.049
.884,.9399999999999999
.046,.067
.037,.056
.1,.046
.35,.38
.003,.062
.022,.052
.037,.063
7.21,18.56
.026,.039
.137,.041
.062,.042
.11,.085
.055,.037
.043,.072
.061,.042
.116,.058
1.23,.38
.024,.052
.024,.052
.102,.064
.122,.066
.443,.59
.041,.041
.647,.14
.041,.132
.024,.078
.139,.048
.294,.075
.104,.064
.084,.041
.05,.053
.711,.92
.051,.124
18.32,21.93
.004,.078
.023,.078
.026,.059
3.05,.78
.128,.082
.094,.063
.174,.046
.055,.037
0,.074
.048,.09
.078,.073
1,.53
.052,.063
.124,.065
.097,.061
1.3,.7
36.21,13.63
3.41,4.26
.022,.052
.522,.8
.023,.078
4.87,.5600000000000001
.031,.055
5.48,1.01
.14,.042
.117,.064
.096,.046
.011,.152
.025,.044
.137,.041
.079,.037
.055,.037
2.65,2.94
.062,.042
.043,.056
.018,.078
.037,.063
.137,.042
.011,.053
.002,.108
.05,.179
.113,.064
.105,.063
.384,.61
.01,.073
.024,.052
.011,.051
.067,.071
.011,.045
10.515,4.35
.07,.109
.027,.039
.139,.106
.004,.126
.925,.23
.225,.112
.744,.144
.074,.049
1.1,2.28
10.989,6.725
.073,.059
.015,.052
10.892,5.318
.326,.154
1.006,.27
.025,.041
.017,.039
.061,.057
17.727,6.534
.007,.043
.062,.062
5.7,1.96
.132,.076
12.428,5.512
2.38,4.83
.011,.097
.082,.091
7.667,6.815
.033,.04
.167,.085
.001,.073
5.6,3.9
4.04,1.72
.149,.068
.045,.09
.039,.142
1.205,.286
6.76,5.39
.244,.128
.16,.125
13.337,5.58
.087,.064
.019,.05
.996,.277
.076,.081
.554,.278
.008,.038
.555,.279
.5610000000000001,.092
5.66,1.86
.134,.059
16.6,3.8
1.56,1.92
.575,.097
.902,.233
.056,.065
13.418,5.19
5.63,1.86
2.53,1.69
13.169,5.646
.608,.144
1.214,.281
.136,.059
.722,.137
.067,.062
.27,4.13
.017,.069
19.583,46.45
0,.048
.11,.116
.03,.04
.001,.037
.007,.065
.092,.049
.074,.081
.028,.072
.008,.065
.035,.049
40.184,31.908
.007,.055
.044,.038
1.521,57.362
124.965,101.639
.006,.037
.03,.08
.017,.044
5.03,5.19
13,22.3
.047,.193
.052,.044
1.558,.755
.035,.1
23.4,16.7
.084,.095
21.1,19
.081,.077
.104,.057
.074,.053
.5,15.3
.045,.044
3.2,10.9
.044,.047
.089,.073
1.9,6.7
50.06,19.62
29.196,19.1
0,.108
1.2,10.9
.046,.047
12.8,17.5
1.548,.752
7.8,20.4
3.94,5.7
.039,.039
.017,.187
56.24,13.76
2.6,16.3
2.977,.775
2.963,.779
.103,.084
4.9,9.300000000000001
.122,.122
.071,.088
1.26,.83
10.1,16.5
