0.001,0.004
0.006,0.008
0.002,0.008
0.073,0.017
0.001,0.005
0,0.005
0.003,0.005
0.005,0.014
0.018,0.031
0.008,0.008
0.009,0.02
0.037,0.015
0.046,0.011
0.039,0.013
0.038,0.01
0.02,0.017
0.236,0.026
0.095,0.018
0.089,0.012
0.063,0.014
0.144,0.02
0.141,0.02
0.211,0.025
0.095,0.036
2303.7,1126.6
11525.4,1949.5
0.109,0.022
3037.1,15468.4
863.5,1346.4
0.014,0.007
11839.4,3089.2
0.464,0.072
0.012,0.009
0.156,0.057
0.029,0.009
0.019,0.038
2490.1,1327.1
0.019,0.011
0.011,0.005
0.067,0.031
0.243,0.062
0.002,0.013
0.002,0.007
0.065,0.032
0.001,0.048
0.012,0.082
2388,1084.2
4138.1,2098.2
183.5,1540.8
0.008,0.009
0.019,0.005
0.01,0.006
0.369,0.074
0.027,0.004
0.133,0.052
14799.4,3010
0.085,0.034
0.007,0.015
5468.9,1798.9
0.03,0.011
3596.3,2006.6
0.068,0.01
0.028,0.009
0.037,0.06
0.016,0.033
0.029,0.01
0.021,0.007
0.047,0.014
0.111,0.053
0.104,0.036
6695.2,1904.5
0.009,0.005
14355.6,2590.6
0.23,0.028
2804.5,999.8
0.043,0.015
0.004,0.016
0.222,0.05
0.009,0.005
0.019,0.007
0.036,0.045
0.07,0.033
0.023,0.008
12065.1,4154.2
2782.7,970.7
0,0.062
658.8,2510.5
0.021,0.007
0.001,0.005
726.7,2435.3
0.006,0.01
2370.4,1457.5
0.017,0.005
0.01,0.014
13379.7,2044
0.016,0.005
2533,2193.6
0.25,0.078
0.057,0.018
0.244,0.068
0.26,0.078
0.223,0.078
0.182,0.063
0.117,0.066
0.191,0.065
1.73,0.88
0.048,0.037
0.025,0.043
0.024,0.159
59.2,25.1
0.23,0.18
0.22,0.16
0.21,0.07
73.1,29.6
125.3,135.2
48,189.7
0.006,0.029
0.002,0.064
0.03,0.71
0.017,0.094
0.053,0.081
0.053,0.076
0.067,0.12
0.043,0.02
157.9,138.2
91.1,208.9
0.08,0.05
0.019,0.025
0.031,0.013
0.003,0.02
0.29,0.29
0.02,0.11
1.84,0.67
0.009,0.008
0.055,0.092
10.2,100.1
0.04,0.09
0.002,0.01
1.38,0.53
0.3,0.3
0.11,0.22
0.002,0.062
0.24,0.73
0.014,0.113
0.23,0.15
0.002,0.135
0.26,0.6
1.15,0.56
0.03,0.06
0.05,0.71
0.12,0.24
29.7,101.4
0.079,0.062
1.173,4.41
0.843,3.18
0.942,0.78
1.232,2.7
1.432,3.05
1.173,2.7
1.378,1.15
2.491,0.318
0.684,0.178
0.0519,0.0103
0.269,0.0673
0.0453,0.0117
0.0431,0.0177
0.0301,0.0188
0.0505,0.0233
0.0117,0.02
0.152,0.0375
0.0535,0.0238
0.308,0.117
0.294,0.0663
0.148,0.0503
0.0506,0.0113
0.0193,0.0169
0.0412,0.0085
0.0441,0.0101
0.0616,0.0251
0.0266,0.0171
0.0518,0.0231
0.0534,0.0268
0.319,0.117
0.0277,0.00772
0.21,0.07
0.28,0.08
0.16,0.02
0.14,0.2
0.33,0.08
0.12,0.02
0.14,0.02
0.12,0.07
0.19,0.07
3.34,0.29
0.07,0.03
0.23,0.08
0.06,0.07
0.18,0.02
0.637,0.242
0.629,0.257
1.695,0.559
1.737,0.518
8.8,3.2
0.023,0.022
0.004,0.023
0.001,0.006
0.008,0.008
0.012,0.007
0.011,0.005
0.014,0.005
0.015,0.01
0.014,0.011
0.009,0.009
0.013,0.008
0.02,0.012
0.001,0.008
0.002,0.015
0.002,0.027
0.007,0.008
0.009,0.009
0.056,0.029
0.02,0.015
0.012,0.007
0.043,0.048
0.037,0.031
0.003,0.023
0.012,0.007
0.021,0.012
0.003,0.018
0.03,0.008
0.16,0.011
0.014,0.008
0.009,0.01
0.001,0.027
0.048,0.023
0.007,0.008
0.008,0.01
0.029,0.008
0.039,0.024
0.016,0.008
0.02,0.01
0.004,0.011
0.02,0.01
0.014,0.005
0.001,0.008
0.008,0.009
0.1,0.01
0.003,0.005
0.002,0.007
0.018,0.022
0.052,0.032
0.019,0.019
0.006,0.003
0.003,0.003
0.008,0.01
0.004,0.008
0.02,0.018
0.007,0.007
0.007,0.004
1e-06,0.00842
0.005,0.003
0.011,0.011
0.005,0.004
0.047,0.029
0.002,0.004
0.003,0.002
0.001,0.008
0.006,0.016
0.007,0.005
0.018,0.02
0.003,0.002
0.04,0.03
0.03,0.02
0.04,0.05
0.95,0.08
0.19,0.33
0.01,0.02
0.64,0.04
1.04,0.05
0.09,0.05
0.64,0.07
0.06,0.02
0,0.01
0.28,0.25
0,0.02
0.66,0.05
1.03,0.08
0.46,0.024
0.63,0.06
0.06,0.02
1.11,0.06
0.02,0.01
0.58,0.3
0.04,0.02
0.01,0.01
0.05,0.06
0.01,0.01
0.03,0.04
0.01,0.02
0.02,0.02
0,0.01
0.03,0.03
0.04,0.05
0.01,0.01
9.971,4.42
0.036,0.015
4.425,2.703
0.035,0.016
0.067,0.025
6.121,2.825
0.031,0.016
8.187,3.783
0.065,0.026
5.766,2.589
5.769,2.703
0.041,0.016
0.023,9.014
5.866,2.492
2.6,1
3,1.7
9.7,1.3
3.5,6.2
43.4,8
4.6,0.8
82,6.8
36.7,3.4
7.9,1.3
13.7,3.1
23.7,3.5
6.5,1.3
31,4.5
2,0.7
5.7,1.8
8.3,2.4
9.3,3.2
14.2,2.7
36.4,1.7
2.3,0.5
27.3,1.9
10.2,0.9
8.3,1
42.9,2.2
0.343,0.164
0.386,0.127
0.229,0.11
0.388,0.127
0.399,0.118
0.396,0.128
1.765,0.691
0.079,0.116
0.05,2.8
0.104,0.142
0.019,0.047
0.001,0.023
0.011,0.202
0.43,0.07
2.343,6.598
0.056,0.05
3.05,1.67
0.519,0.059
0.038,0.036
0.139,0.119
3.35,2.46
0.114,0.191
0.86,0.6
2.6,3.54
2.749,0.818
0.297,0.054
3.574,4.398
6.57,3.13
0.448,0.71
0.048,0.033
0.62,2.02
0.124,3.717
2.04,1.79
23.76,5.071
3.43,0.81
0.011,0.051
1.36,0.48
3.128,0.956
3.01,2.21
0.369,0.122
19.01,4.357
2.63,0.667
0.48,0.06
2.32,1.78
0.24,2.04
0.18,0.093
0.32,0.05
0.451,0.072
0.087,0.045
0.124,0.116
0.11,0.613
0.024,0.031
0.002,0.023
3.212,4.514
2.83,0.59
5.445,4.47
0.47,0.05
0.448,0.071
3.459,3.653
0.308,0.055
0.88,3.41
4.74,0.9
0.019,0.03
3.39,2.23
0.321,0.126
2.42,0.59
0.23,4.641
22.838,5.245
0.082,0.079
3.32,0.83
3.29,0.71
0.015,0.046
0.041,0.033
0.103,0.082
0.092,0.119
3.54,3.73
3.301,6.605
0.507,0.059
0.457,4.258
0.0265,0.00657
0.0227,0.00679
0.0243,0.00716
0.0253,0.00642
0.03,0.0073
0.0253,0.0136
0.0281,0.00731
0.04,0.012
0.0186,0.00693
0.0429,0.0143
0.0443,0.0134
0.0233,0.0128
0.0475,0.0131
0.0252,0.00662
0.0468,0.0142
0.0207,0.00848
0.0363,0.0122
0.0436,0.014
0.0134,0.00807
0.0203,0.00859
0.0275,0.00726
0.0488,0.0143
0.0526,0.0135
0.049,0.0134
0.602,0.397
0.11,0.038
1.085,0.393
0.122,0.042
1.274,0.436
0.06,0.038
0.029,0.008
0.028,0.008
0.004,0.157
0.018,0.012
0.029,0.008
0.237,0.099
0.179,0.076
0.153,0.045
0.236,0.087
0.138,0.048
0.032,0.008
56.14,6.33
3.58,1.61
7.482,0.931
0.002,0.001
0.003,0.001
0.003,0.001
0.01,0.002
0.003,0.001
0.002,0.001
0.004,0.001
0.003,0.001
0.002,0.001
1483.807,447.635
0.026,0.029
0.03,0.021
1576.435,760.816
858.791,343.989
0.01,0.019
0.016,0.029
33.701,520.111
3980.763,894.428
0.064,0.039
457.034,419.253
0.022,0.027
0.049,0.033
579.8,402.078
393.853,404.733
0.016,0.02
1948.158,766.787
0.004,0.021
0.033,0.022
306.47,425.701
0.002,0.014
676.849,399.008
193.89,508.486
48.436,963.871
948.602,470.92
280.021,438.278
0.007,0.021
0.029,0.027
358.662,347.809
0.004,0.013
0.116,0.061
0.009,0.018
3.829,1.815
0.043,0.018
0.003,0.002
1.357,0.238
0.001,0.002
0.094,0.019
0.016,0.014
0.01,0.001
0.521,0.221
0,0.001
0.008,0.002
0.002,0.002
0.179,0.034
0.052,0.049
2.536,0.334
4.721,1.28
2.559,0.671
0.048,0.005
0.2,0.066
0.097,0.023
0.079,0.023
2.337,0.17
1.037,0.511
1.201,0.232
0.076,0.023
0.009,0.003
0.022,0.013
1.202,0.186
0.937,0.462
2.44,0.183
0.74,0.161
0.002,0.001
0.795,0.176
0.009,0.001
1.248,0.154
0.004,0.002
0.057,0.005
0.077,0.022
0.061,0.017
0.787,0.174
0.005,0.002
0.847,0.192
0.002,0.001
0.516,0.193
2.544,0.313
0.08,0.024
0.005,0.002
0.081,0.048
0.007,0.003
0.11,0.025
0.07,0.036
0.056,0.028
0.181,0.0663
0.217,0.0886
0.00803,0.0259
0.0482,0.0498
0.236,0.0921
0.0813,0.0481
0.0868,0.0597
0.149,0.0798
0.111,0.0522
0.0647,0.0426
0.176,0.0659
0.0114,0.0566
0.281,0.294
0.171,0.0661
0.11,0.0528
0.0242,0.0445
0.0127,0.0284
0.0904,0.0776
0.0628,0.0297
0.199,0.259
0.156,0.0636
0.127,0.107
0.0618,0.0301
0.248,0.0919
0.00843,0.0405
0.243,0.0917
0.105,0.052
0.0539,0.0254
0.205,0.111
0.92,0.192
1.915,0.28
1.998,0.268
0.916,0.191
1.169,0.391
0.889,0.202
1.087,0.275
0.9,0.186
1.093,0.278
1.093,0.28
1.997,0.266
2.015,0.264
10.411,4.739
70.084,69.896
0.009,0.035
0.099,0.048
10.05,139.101
3.006,0.77
2.223,0.992
0.011,0.035
0.101,0.049
0.62,0.373
3.003,0.759
10.25,4.727
0.041,0.013
0.041,0.013
2.325,0.982
0.582,0.381
0.0489,0.0149
0.0467,0.0239
0.0745,0.0284
0.0985,0.0279
0.0839,0.037
0.0631,0.0174
0.0669,0.0236
0.0375,0.0195
0.000743,0.0019
0.00132,0.00249
0.0023,0.00274
0.00108,0.00141
0.00319,0.00276
0.205,0.021
0.301,0.018
0.255,0.015
0.07,0.01
0.105,0.01
0.12,0.02
0.112,0.02
0.042,0.01
1138,270
0.103,0.01
98,126
0.088,0.01
1110,372
592,61
790,163
0.081,0.03
0.125,0.01
178,36
63,73
0.056,0.01
0.028,0.01
0.094,0.02
0.096,0.02
0.074,0.01
0.01,0.005
0.017,0.011
0.002,0.012
0.096,0.036
0.003,0.004
3e-04,0.0014
0.003,0.008
0.005,0.009
1e-04,2e-04
1e-04,0.0017
0.001,7e-04
0.03,0.0288
0.015,0.005
0.0028,0.0017
0.008,7e-04
7e-04,0.0016
5e-04,0.001
0.002,0.009
0.0014,7e-04
0.001,0.001
0.0011,3e-04
0.007,0.023
0.0012,4e-04
0.0022,0.0015
0.0158,0.071
0.016,0.013
0.0014,6e-04
0.0028,0.001
0.008,0.006
0.01,0.003
0.001,0.0013
0.0026,9e-04
0.024,0.006
0.038,0.025
0.032,0.009
0.003,0.004
0.01,0.009
1e-04,1e-04
0.002,0.005
0.007,0.014
0.016,0.006
0.005,0.006
3e-04,0.0013
1e-04,1e-04
9e-04,0.001
0.03,0.007
0.002,0.0016
7e-04,7e-04
0.0027,0.001
0.012,0.007
0.02,0.022
0.017,0.012
0.012,0.012
7e-04,0.0013
0.0012,7e-04
0.0012,0.0012
9e-04,5e-04
0.022,0.019
0.008,0.005
0.014,0.012
0.008,0.004
0.008,0.02
0.0025,0.0019
0.001,0.0011
0.01,0.006
0.02,0.01
9e-04,0.001
0.005,0.005
0.014,0.007
0.009,0.006
0.01,0.006
0.0013,7e-04
0.0021,9e-04
0.0017,0.0017
0.0015,6e-04
0.001,5e-04
0.0014,7e-04
0.0016,7e-04
0.005,0.007
9e-04,9e-04
0.014,0.007
0.01,0.005
0.0165,0.066
6e-04,7e-04
0.005,0.004
0.0013,6e-04
0.012,0.004
0.014,0.004
0.022,0.006
9e-04,4e-04
0.009,0.004
0.01,0.015
0.107,0.034
0.002,0.0013
0.001,0.005
0.01,0.014
3e-04,9e-04
0.0024,9e-04
0.006,0.014
0.144,0.09
0.935,0.759
0.177,0.089
0.069,0.038
0.784,0.757
0.295,0.411
0.005,0.003
0.05,0.015
0.088,0.029
0.077,0.016
0.027,0.022
0.026,0.022
0.889,0.0764
1.027,0.629
0.167,0.089
0.075,0.016
0.077,0.016
0.012,0.004
0.051,0.015
0.01,0.007
0.027,0.022
0.047,0.015
0.005,0.008
0.016,0.01
0.004,0.012
0.058,0.034
0.063,0.024
0.003,0.009
0.064,0.02
0.061,0.024
0.003,0.008
0.158,0.0847
0.006,0.007
0.279,0.151
0.013,0.036
0.531,0.117
1.205,0.0442
0.528,0.107
0.0736,0.154
0.00267,0.00114
0.538,0.107
0.0332,0.000744
0.0244,0.005
0.345,0.131
0.327,0.124
0.531,0.117
0.0494,0.00197
0.538,0.107
0.352,0.128
0.00944,0.00861
0.0944,0.062
0.0322,0.000939
0.0322,0.000939
0.101,0.0269
0.00267,0.00114
0.345,0.131
0.524,0.117
0.352,0.128
1.205,0.0442
0.0244,0.005
0.528,0.107
0.327,0.124
0.0736,0.154
0.0944,0.062
0.00877,0.00667
0.00944,0.00861
0.0303,0.00763
0.021,0.00566
0.486,0.147
0.172,0.0175
0.0303,0.00763
0.486,0.147
0.00207,0.00555
0.00877,0.00667
0.524,0.117
0.00207,0.00555
0.172,0.0175
0.101,0.0269
0.021,0.00566
0.0332,0.000744
0.0494,0.00197
0.18,0.03409091
1.25,0.29205607
0.67,0.10518053
0.29,0.04524181
0.11,0.05699482
0.63,0.10144928
0.02,0.05555556
0.88,0.21515892
0.02,0.0060241
0.94,0.27647059
0.1,0.04291845
2.93,0.87462687
0.3,0.08982036
0.11,0.04564315
0.04,0.01030928
0.03,0.02
0.23,0.05145414
0.05,0.00988142
0.41,0.08991228
2.94,0.96393443
1.56,3.9
0.15,0.03631961
0.83,0.19347319
0.62,0.08277704
0.72,0.94736842
7.2,2.8125
0.09,0.01182654
0.16,0.04692082
0.09,0.02425876
0.03,0.00993377
0.02,0.00503778
5.4,3.6986301
0.54,0.11538462
0.06,0.01522843
0.47,0.09233792
1.16,0.29292929
0.07,0.01372549
0.04,0.02247191
6.76,3.4489796
0.12,0.06
0.04,0.01408451
0.02,0.04444444
0.16,0.04678363
0.21,0.11413043
0.38,0.11987382
0.02,0.00511509
0.14,0.03517588
4.18,0.891258
0.07,0.00943396
0.03,0.01204819
0.54,0.08181818
0.041,0.003
0.021,0.007
0.037,0.002
0.017,0.006
0.052,0.002
0.04,0.002
0.021,0.015
0.045,0.003
0.015,0.009
0.466,0.128
0.639,0.087
0.781,0.781
0.72,0.312
0.067,0.405
1,0.6
0.63,0.315
0.519,0.285
0.315,0.574
1.194,0.453
0.665,0.291
0.0042,0.002
0.0028,0.0068
0.0044,0.0017
0.013,0.0048
0.0022,8e-04
0.0036,0.0011
0.0115,0.0049
0.0024,0.0026
9e-04,6e-04
0.0021,0.0028
0.0058,0.0016
0.0095,0.0035
0.3,0.128
0.139,0.032
0.117,0.063
0.063,0.023
0.077,0.053
0.149,0.035
0.933,0.269
0.662,0.209
0.117,0.063
0.214,0.08
0.149,0.035
0.369,0.081
0.369,0.081
0.226,0.109
0.226,0.109
0.139,0.032
0.324,0.102
0.214,0.08
0.063,0.023
0.324,0.102
0.231,0.093
0.662,0.209
0.047,0.02
0.029,0.022
0.047,0.02
0.231,0.093
0.046,0.024
0.029,0.022
0.046,0.024
0.077,0.053
0.3,0.128
0.933,0.269
0.0383,0.0264
0.00269,0.00791
0.0315,0.0147
0.0269,0.0143
0.0214,0.0223
0.0224,0.0142
0.0365,0.0264
0.0255,0.0143
0.0324,0.0129
0.0213,0.0236
0.0338,0.013
0.0018,0.0143
0.0111,0.00798
0.0263,0.0246
0.00203,0.0142
0.0245,0.0222
0.000134,0.0144
0.00224,0.00789
0.037,0.0355
0.003,0.014
0.0459,0.0157
0.0469,0.0245
0.0425,0.0166
0.002,0.0103
0.081,0.014
0.028,0.0968
0.01,0.104
0.011,0.104
0.07,0.0407
0.017,0.014
0.0578,0.0228
0.039,0.039
0.015,0.007
0.02,0.007
0.0687,0.028
0.0569,0.0261
0.033,0.01
0.003,0.0108
0.04,0.0381
0.072,0.0426
0.004,0.00969
0.0447,0.0191
0.012,0.02666667
0.072,0.03692308
0.269,0.14861878
0.214,0.32424242
1.474,3.1361702
1.536,0.81355932
0.101,0.05976331
0.089,0.04836957
0.379,0.29379845
0.079,0.04968553
1.784,3.2436364
0.032,0.02147651
8.325,9.5689655
0.047,0.02473684
0.044,0.05176471
0.018,0.03050847
0.017,0.02098765
0.305,0.27981651
0.056,0.04666667
0.057,0.04789916
0.256,0.15058824
0.059,0.03986486
0.059,0.06941176
0.3686,0.21940476
0.108,0.25714286
0.044,0.61111111
0.15,0.21428571
0.009,0.02093023
0.035,0.0239726
0.235,3.9166667
0.017,0.02575758
0.008,0.08888889
0.315,0.18
1.882,1.6954955
0.055,0.09166667
0.038,0.07755102
0.282,0.16423995
0.056,0.25454545
3.64,8.4651163
0.012,0.1
0.149,0.31702128
0.15,0.13636364
1.371,1.9309859
0.08,0.06722689
0.206,0.17758621
0.072,0.2
0.349,0.1745
0.25,0.13812155
0.31,0.17222222
0.212,0.25853659
0.026,0.06666667
0.01,0.007
0.131,0.06
0.084,0.049
0.107,0.053
0.055,0.049
0.04,0.045
0.047,0.03
0.202,0.052
0.053,0.023
0.054,0.055
0.047,0.069
0.059,0.029
0.075,0.031
0.116,0.064
0.015,0.009
