43.37,5.069
2e-04,0.0042
0.0429,0.0143
0.0488,0.0143
6949.2,9093.5
0.0363,0.0122
1.62,0.96
0.0253,0.00642
0.005,0.004
0.022,0.019
0.0253,0.0136
0.012,0.007
0.002,0.012
0.01531,0.00434
0.00036,0.00285
0.057,0.018
0.00457,0.0011
0.191,0.065
0.09024,0.02326
2715,706
0.35,0.09
0.00066,0.00314
0.014,0.012
0.09121,0.02063
0.23,0.07
0.223,0.078
38,480
0.016,0.013
0.109,0.0688
3873,910
0.008,0.006
0.131,0.0283
0.01,0.006
0.00127,0.003
0.007,0.014
0.00913,0.00315
0.005,0.009
0.00455,0.00554
0.00066,0.00322
0.032,0.009
0.012,0.012
0.01,0.015
0.00259,0.00295
0.04084,0.03016
0.279,0.0356
0.00772,0.0039
0.114,0.0285
0.014,0.007
651,378
0.0107,0.00457
0.00325,0.02662
0.00638,0.00342
0.117,0.066
0.26,0.078
0.244,0.068
0.002,0.009
0.0051,0.00221
0.646,0.0767
0.00055,0.01776
0.128,0.0686
0.08,0.11
0.00068,0.00297
0.009,0.006
0.487,0.0563
0.024,0.006
0.003,0.008
0.016,0.006
0.01,0.014
0.017,0.012
0.25,0.078
0.006,0.014
0.07656,0.0217
0.182,0.063
0.02182,0.00789
0.0045,0.000974
0.007203,0.0037
223,537
0.00431,0.00111
0.01039,0.00411
1199,498
0.0612,0.00324
0.222,0.079
0.00289,0.00661
0.0025,0.0019
0.0056,0.00307
0.0274,0.00952
2.866,0.844
2e-04,0.0016
4.17,0.917
0.0013,6e-04
1.022,1.161
0.849,0.933
0.0235,0.0215
0.003,0.00788
0.03,0.22
0.29,0.15
4.207,2.807
0.0024,9e-04
0.205,0.056
15.24,5.164
0.09,0.13
0.0519,0.023
0.001,0.001
0.35,0.14
0.0676,0.0693
0.0022,0.0015
0.119,0.058
0.0102,0.00725
0.138,0.078
0.4,0.14
0.0026,9e-04
0.0014,6e-04
0.0015,6e-04
7e-04,0.0016
10.66,5.831
3.661,2.378
0.0119,0.0136
1.599,0.747
2.238,0.828
0.00426,0.00421
4.191,2.309
1.908,0.802
0.0266,0.00733
0.00918,0.00883
0.24,0.13
4.048,1.894
9e-04,9e-04
0.0012,0.0012
0.123,0.056
8.022,2.426
0.0027,0.001
0.25,0.13
0.00275,0.00224
0.24,0.14
0.0351,0.0188
0.111,0.0372
8.831,2.016
0.00126,0.011
0.0014,7e-04
0.54,0.14
0.0021,9e-04
0.08,0.13
9e-04,0.001
0.0013,7e-04
9e-04,0.001
0.0141,0.00368
7e-04,0.0013
0.0014,7e-04
3.997,1.428
0.008,7e-04
0.0239,0.0119
2.515,0.659
6e-04,7e-04
6.373,1.213
5.166,1.109
0.001,0.0013
0.08,0.04
0.14,0.04
0.08,0.04
1e-04,0.0017
3e-04,0.0014
0.0028,0.0017
0.03,0.06
3.5,1.44
0.17,0.04
0.0169,0.00603
0.17,0.04
0.0017,0.0017
0.001,0.0011
0.0012,7e-04
0.001,7e-04
0.0028,0.001
1.043,1.439
0.00658,0.00558
0.053,0.034
0.0016,7e-04
0.002,0.0013
7e-04,7e-04
0.001,5e-04
3e-04,0.0013
0.061,0.033
0.15,0.05
0.22,0.05
0.22,0.05
0.16,0.05
9e-04,5e-04
5e-04,0.001
0.0011,3e-04
0.0012,4e-04
0.083,0.037
0.066,0.031
0.013,0.019
0.68,0.16
1e-04,2e-04
0.003,0.029
0.0165,0.0066
0,1e-04
1e-04,1e-04
0.369,0.137
1e-04,1e-04
3e-04,9e-04
0.051,0.032
0.0158,0.0071
9e-04,4e-04
0.63,0.191
0.345,0.105
0.08578,0.12013
0.03088,0.01525
0.136,0.131
0.0247,0.02271
0.0084,0.00478
0.145,0.091
0.431,0.096
0.05763,0.08136
0.335,0.117
0.03571,0.01815
0.03288,0.01525
0.1162,0.05319
0.555,0.15
0.375,0.137
0.037,0.016
0.045,0.011
0.044,0.011
0.045,0.011
1.03,0.34
0.065,0.063
0.036,0.027
0.14,0.032
0.089,0.068
0.06,0.022
0.81,0.23
0.75,0.24
0.8,0.25
0.8,0.25
1.04,0.25
0.81,0.23
0.98,0.38
0.126,0.033
0.053,0.046
0.106,0.023
0.044,0.034
0.045,0.026
1.03,0.34
0.159,0.062
0.98,0.38
0.75,0.24
1.04,0.25
0.089,0.025
0.064,0.016
0.015,0.015
0.032,0.017
0.091,0.023
0.04,0.014
0.058,0.017
0.05,0.016
0.833,0.331
0.05,0.016
0.032,0.013
0.042,0.021
0.024,0.017
0.033,0.025
0.076,0.019
0.076,0.019
0.072,0.017
1.734,0.429
0.025,0.021
0.026,0.015
0.055,0.013
0.012,0.016
0.042,0.021
0.004,0.012
0.072,0.017
0.113,0.028
0.048,0.008
1.734,0.429
0.064,0.016
0.019,0.014
0.031,0.013
0.833,0.331
0.03,0.011
0.73,0.38
0.137,0.054
0.451,0.072
0.73,0.38
0.78,0.31
0.519,0.059
0.505,0.239
1.38,0.57
1.38,0.57
0.297,0.054
0.751,0.127
0.78,0.31
0.321,0.126
0.448,0.071
0.308,0.055
0.369,0.122
0.18,0.093
0.507,0.059
0.087,0.075
0.019,0.047
19.01,4.357
0.92,0.13
0.65,0.16
0.448,0.71
2.63,0.667
0.087,0.045
3.301,6.605
0.92,0.13
5.445,4.47
0.65,0.16
0.11,0.613
0.41,0.14
23.76,5.071
3.212,4.514
0.124,3.717
0.045,0.01
0.75,0.16
0.021,0.02
0.41,0.14
3.459,3.653
0.75,0.16
1.765,0.691
2.749,0.818
22.838,5.245
3.574,4.398
0.056,0.05
2.343,6.598
0.23,4.641
0.457,4.258
3.128,0.956
0.033,0.03
0.038,0.009
0.01,0.012
0.054,0.012
0.082,0.079
0.002,0.023
0.139,0.119
0.092,0.119
0.079,0.116
3.35,2.46
6.57,3.13
0.24,2.04
0.024,0.031
0.015,0.046
0.114,0.191
0.001,0.023
3.39,2.23
0.041,0.033
2.32,1.78
2.04,1.79
0.048,0.033
0.019,0.03
3.01,2.21
0.103,0.082
0.011,0.202
2.6,3.54
0.011,0.051
0.62,2.02
0.104,0.142
0.124,0.116
0.038,0.036
3.05,1.67
3.43,0.81
0.88,3.41
3.54,3.73
3.32,0.83
2.83,0.59
0.43,0.07
0.32,0.05
3.29,0.71
4.74,0.9
2.42,0.59
1.36,0.48
0.47,0.05
0.48,0.06
0.05,2.8
0.86,0.6
0.001,0.009
0.307,0.103
0.313,0.101
56.14,6.33
0.148,0.073
0.019,0.062
0.322,0.104
0.03,0.11
0.09,0.05
0.18,0.06
0.287,0.142
0.03,0.01
0.297,0.083
0.15,0.11
0.19,0.16
0.14,0.06
0.56,0.06
0.03,0.01
0.07,0.02
0.87,0.13
0.14,0.12
0.07,0.03
0.68,0.07
0.07,0.06
0.06,0.04
0.01,0.12
0.15,0.02
0.02,0.05
0.1,0.03
0.24,0.04
0.289,0.0832
0.3,0.1
0.09,0.05
0.06,0.02
0.01,0.05
0.09,0.02
0.04,0.02
0.21,0.06
0.25,0.12
0.11,0.05
0.012,0.062
0.01,0.05
0.04,0.02
3.58,1.61
0.08,0.04
0,0.06
0.24,0.05
0.18,0.02
0.03,0.03
0.2,0.03
0.21,0.06
0.04,0.02
0.03,0.16
0.03,0.02
0.09,0.05
0.09,0.15
0.06,0.02
0.04,0.04
0.05,0.01
0.04,0.02
0.95,0.13
0.16,0.06
0.38,0.06
0.01,0.02
0.12,0.04
0.02,0.01
0.23,0.04
0,0.02
0.315,0.114
0.53,0.08
0.09,0.02
0,0.03
0,0.03
0.2,0.02
0.12,0.05
0.04,0.03
0.15,0.05
0.05,0.04
0,0.05
0.0024,0.0026
0.0042,0.002
0.0021,0.0028
0.13,0.05
0.0115,0.0049
0.01,0.02
0.059,0.025
0.01,0.01
9e-04,6e-04
0.72,0.34
0.015,0.02
0,0.05
0.0095,0.0035
0.02,0.05
0.69,0.25
0.12,0.05
0.032,0.017
0.04,0.06
0.09,0.04
0.1,0.04
0.11,0.05
0.04,0.04
0.03,0.04
0.06,0.05
0.04,0.02
0.03,0.01
0.32,0.19
0.0036,0.0011
0.08,0.03
0.05,0.02
0.12,0.06
0.117,0.044
0.04,0.02
0.255,0.015
0.04,0.15
0.02,0.02
0.04,0.02
0.0044,0.0017
0.023,0.043
0.01,0.04
0.78,0.24
0.0058,0.0016
0.73,0.24
0.134,0.073
0.014,0.034
0.84,0.33
0.301,0.018
0.101,0.04
0.02,0.02
0.13,0.05
0.137,0.063
0.07,0.04
0.12,0.06
0.02,0.02
0.052,0.021
0.02,0.14
0.13,0.13
0.14,0.05
0.91,0.32
0.02,0.01
0.0028,0.0068
0.16,0.15
0.205,0.021
0.17,0.15
0.035,0.014
0.0022,8e-04
0.14,0.04
0.01,0.01
0.125,0.064
0.1,0.05
0.05,0.06
0.02,0.04
0.09,0.13
0.013,0.0048
0.001,0.026
0.05,0.04
0.53,0.14
0.006,0.01
0.32,0.15
0.11,0.18
0.008,0.023
0.052,0.017
0.14,0.1
0.923,0.427
0.668,0.286
0.243,1.129
0.07,0.14
0.24,0.2
0.1,0.14
0.09,0.07
0.13,0.032
0.05,0.11
0.15,0.08
0.03,0.17
0.03,0.1
0.43,0.19
0,0.14
0.035,0.01
0.037,0.021
0.37,0.12
0.563,0.215
0.14,0.08
0.08,0.21
0.061,0.04
0.046,0.02
0.08,0.13
0.08,0.1
0.03,0.18
0.14,0.14
0.113,0.017
0.13,0.11
0.13,0.1
0.18,0.18
0.331,0.31
0.047,0.011
0.02,0.1
0.017,0.007
0.035,0.018
0.031,0.019
0.557,0.217
0.4,0.16
0.177,0.03
0.013,0.011
0.107,0.045
0.1,0.16
0.03,0.19
0.16,0.29
0.008,0.004
0.013,0.006
0.011,0.004
0.47,0.06
0.79,0.15
0.65,0.08
0.007,0.003
0.01,0.003
0.88,0.18
0.76,0.21
0.45,0.05
0.6,0.07
0.45,0.15
0.38,0.13
0.49,0.17
0.11,0.31
0.4,0.18
0.43,0.19
0.03,0.29
0.6,0.26
0.001,0.003
0.37,0.14
0.76,0.22
1.986,0.908
2.268,1.194
0.2,0.03
0.07,0.03
0.12,0.02
0.17,0.03
0.18,0.03
0.489,0.795
0.09,0.03
0.09,0.02
2.752,1.177
0,0.03
1.983,0.94
0.13,0.03
0.766,0.827
0.18,0.02
0.02,0.03
1.995,0.941
0.575,0.794
0.85,0.778
0.11,0.03
1.818,0.878
0.03,0.04
0.11,0.03
2.558,1.238
0.13,0.03
0.01,0.02
2.484,1.234
0.03,0.02
2.191,0.892
0.17,0.03
0.01,0.04
0.02,0.04
0.12,0.04
0.05,0.04
0.21,0.02
0.04,0.03
2.757,1.192
0.07,0.03
0.07,0.04
0.566,0.79
0.23,0.03
1.31,0.7
2.15,1.07
1.79,1.09
1.69,1.09
1.7,1.02
0.008,0.005
0.005,0.006
0.02,0.004
0.053,0.009
0.352,0.128
0.345,0.131
0.327,0.124
0.524,0.117
0.327,0.124
0.531,0.117
0.352,0.128
0.345,0.131
0.524,0.117
0.531,0.117
0.006,0.006
0.028,0.007
0.0303,0.00763
0.028,0.006
0.035,0.006
0.074,0.013
0.486,0.147
0.035,0.006
1.205,0.0442
0.538,0.107
0.028,0.007
0.0303,0.00763
0.538,0.107
0.0944,0.062
0.486,0.147
0.528,0.107
0.528,0.107
0.074,0.013
1.205,0.0442
0.028,0.006
0.0944,0.062
0.075,0.01
0.075,0.01
0.0736,0.154
0.101,0.0269
0.00207,0.00555
0.021,0.00566
0.0736,0.154
0.00944,0.00861
0.00207,0.00555
0.101,0.0269
0.00877,0.00667
0.00877,0.00667
0.021,0.00566
0.00944,0.00861
0.00267,0.00114
0.0332,0.000744
0.172,0.0175
0.0494,0.00197
0.0494,0.00197
0.00267,0.00114
0.0322,0.000939
0.0332,0.000744
0.0244,0.005
0.0322,0.000939
0.0244,0.005
0.172,0.0175
0.005,0.004
0.003,0.002
0.002,0.004
0.007,0.005
0.005,0.003
0.008,0.01
0.002,0.007
0.006,0.003
0.001,0.008
0.018,0.022
0.003,0.002
0.003,0.005
0.02,0.018
1e-05,0.00842
0.019,0.019
0.006,0.016
0.003,0.003
0.007,0.007
0.007,0.004
0.052,0.032
0.004,0.008
0.047,0.029
0.011,0.011
0.018,0.02
0.267,0.329
0.376,0.338
0.628,0.367
0.155,0.089
0.217,0.104
0.074,0.00894
0.011,0.002
0.017,0.002
0.025,0.001
0.004,1e-04
0.01,0.001
8.204,3.558
0.001,1e-04
12.332,6.924
18.254,4.407
8.438,3.542
0.003,1e-04
3.862,1.057
0.326,0.04
0.095,0.037
0.314,0.046
0.028,0.039
0.299,0.025
0.112,0.029
0.063,0.016
0.039,0.019
0.115,0.046
0.065,0.019
0.241,0.042
0.261,0.076
0.014,0.071
0.12,0.037
0.301,0.063
0.284,0.085
0.321,0.054
0.331,0.072
0.011,0.024
0.006,0.025
0.008,0.035
0.049,0.039
0.012,0.018
0.025,0.02
0.004,0.012
0.006,0.012
0.051,0.009
0.147,0.03952658
0.284,0.07636428
0.059,0.019
0.052,0.015
0.063,0.02507818
0.081,0.0456497
0.06,0.018
0.012,0.0111541
0.057,0.02074401
0.072,0.08132924
0.018,0.01119927
0.208,0.08941053
0.082,0.02849041
1.476,0.39687912
0.035,0.06358253
0.014,0.02176125
0.003,0.00167915
0.15,0.05970995
0.057,0.03940186
0.123,0.03307326
0.103,0.09105931
0.073,0.01962885
0.118,0.07752772
0.003,0.0018131
0.749,0.35328994
0.041,0.016
0.156,0.06209834
0.02,0.03877535
0.023,0.008
0.031,0.016
0.02,0.01416601
0.033,0.012
0.027,0.009
0.051,0.03838802
0.074,0.04
8.187,3.783
0.057,0.02149265
0.028,0.02243437
0.027,0.0119621
0.027,0.023
0.023,9.014
0.038,0.033
0.067,0.025
0.013,0.01301853
5.866,2.492
9.971,4.42
6.121,2.825
0.06,0.03626193
0.141,0.07781841
0.063,0.01693996
0.035,0.016
4.425,2.703
0.065,0.026
0.078,0.03872715
0.036,0.015
0.006,0.00546215
5.766,2.589
5.769,2.703
0.02,0.01142409
0.088,0.03653096
0.003,0.03230023
0.376,0.22724142
0.15,0.085
0.618,0.3823225
0.018,0.016
0.152,0.037
0.129,0.04482027
0.011,0.01998308
0.003,0.07976965
0.008,0.0064379
0.034,0.06555393
0.007,0.27923035
0.286,0.17895209
0.005,0.00521853
0.016,0.00687773
0.006,0.03216
0.041,0.01102442
0.107,0.11787133
0.005,0.01790068
0.071,0.02466852
0.389,0.10459755
0.151,0.151
0.021,0.69804369
0.113,0.05142707
0.017,0.01789058
0.003,0.0033325
0.016,0.00746126
0.004,0.03002
0.134,0.04876662
0.031,0.02451288
0.123,0.017
0.45,0.19911504
1.037,0.511
0.025,0.014
0.026,0.013
3.829,1.815
0.015,0.006
0.51,0.25628141
0.215,0.021
0.224,0.021
0.33,0.1441048
0.24,0.11111111
4.721,1.28
0.032,0.016
0.937,0.462
1.401,0.3767125
0.0269,0.00840231
0.43,0.45
3.99,1.4
3.13,1.54
0.2,0.57
0.2969,0.9323
6.39,1.52
0.004,0.001
2.38,0.79
9.01,1.86
0.0409,0.7314
0.637,0.242
0.003,0.001
0.68,0.99
0.29,2.06
0.88,1.79
0.2,0.93
0.076,0.023
0.74,0.91
2.56,1.44
0.003,0.001
1.1434,0.2553
2.29,0.88
0.9656,0.3811
0.8557,0.3425
7.28,1.7
7,1.73
10.05,1.95
0.0081,0.004
10.1,2.18
0.65,2.1
0.35,0.20385745
0.002,0.001
7.482,0.931
6.99,1.63
1.695,0.559
3.27,0.78
0.33,0.48
2.98,1.48
0.4,0.45
0.59,1.71
1.71,1.6
8.59,1.74
0.8462,0.2187
3.92,1.26
0.0173,0.0084
1.42,1.41
0.674,0.18123071
0.0263,0.01195455
6.58,1.46
0.0187,0.008
0.003,0.001
3.09,1.54
0.629,0.257
0.32,1.62
1,1.27
0.0106,0.0028
0.003,0.001
9.14,2.43
0.002,0.001
0.26,0.92
0.2,1.93
1.46,1.2
0.002,0.001
5.48,1.52
0.179,0.034
0.008,0.004
0.59,0.91
0.47,1.67
1.62,1.19
0.39,0.45
0.3,0.95
0.0494,0.01240801
0.11,0.74
0.25,0.49
0.01,0.002
0.2,0.066
0.11,0.025
0.24,0.54
9.2,1.7
2.87,1.47
0.077,0.022
5.01,1.62
1.737,0.518
1.53,1.48
1.18,1.45
5.34,1.34
0.4,0.92
0.097,0.023
0.079,0.023
0.0113,0.0037
0.31,1.94
0.912,0.33190413
2.87,0.68
0.28,0.46
0.2954,0.6913
0.069,0.01855329
0.18,0.011
0.16,0.02
0.18,0.02
0.0098,0.0038
0.023,0.01
0.065,0.007
2.559,0.671
8.8,3.2
0.013,0.00504692
0.02,0.008
0.0093,0.004
1.6883,0.4649
9e-04,0.0033
0.087,0.02339328
0.12,0.07
0.847,0.192
0.07,0.03
0.23,0.08
0.5371,0.2351
1.2114,0.3999
0.0116,0.012
1.566,0.09
0.0073,0.0039
0.043,0.009
0.683,0.103
0.0167,0.0092
1.357,0.238
0.013,0.008
0.0042,0.0019
0.21,0.07
0.06,0.07
0.117,0.01
0.33,0.08
0.795,0.176
0.74,0.161
0.042,0.01129331
0.0142,0.0053
0.0163,0.0093
0.156,0.011
0.077,0.01
0.19,0.07
0.14,0.02
0.021,0.01299154
0.0111,0.0043
1.201,0.232
0.0073,0.0036
374.096,38.744
0.968,0.115
126.826,27.069
0.594,0.2285
0.787,0.174
0.28,0.08
234.738,32.406
0.107,0.008
0.0095,0.00369
0.027,0.013
0.004,0.00248873
0.8874,0.3026
0.142,0.01
1.4918,0.8385
2e-04,0.0027
0.0077,0.0037
0.0072,0.011
0.12,0.02
0.0041,0.0017
2.536,0.334
0.001,0.00100557
0.002,0.01666667
0.021,0.04259481
0.97,0.33680556
0.0063,0.008
0.0082,0.004
0.001,0.00142881
0.016,0.014
0.094,0.019
0.002,0.00420076
0.01,0.03420266
2.44,0.183
0.053,0.02278249
0.011,0.01956702
3.16,1.3859649
0.54,0.33333333
0.057,0.009
0.095,0.03300718
0.061,0.017
0.007,0.02352063
0.521,0.221
0.14,0.2
2.337,0.17
3.34,0.29
0.022,0.01009174
0.038,0.01988451
0.093,0.03009482
0.048,0.013
0.041,0.01889322
2.7464,1.032
0.001,0.00076647
0.005,0.00335378
1.202,0.186
0.003,0.00875999
0.081,0.048
0.023,0.01161616
0.036,0.016
1.05,0.5801105
0.003,0.00319667
0.024,0.01066667
0.52,0.47272727
0.022,0.013
1.8,1.1842105
0.006,0.00499851
0.055,0.04177685
0.08,0.024
0.0039,0.003
1.61,0.88461538
0.02,0.01498551
0.029,0.01479619
0.024,0.01922946
1.38,0.82634731
0.052,0.049
1.248,0.154
0.5764,0.266
0.064,0.01
0.011,0.00487345
2.6705,0.999
0.009,0.01168831
2.544,0.313
6.12,2.4
0.6,0.21052632
0.094,0.03041843
0.516,0.193
0.004,0.01016693
0.05,0.01
0.043,0.018
0.01,0.07
0.3,0.15706806
0.665,0.291
0.91,0.84
0.31,0.5
0.08,0.1
0.0038,0.00102178
0.041,0.0104
0.0999,0.0106
0.84,0.82
0.519,0.285
0.85,0.44502618
0.34,0.68
0.13,0.1
0.11,0.06
0.04,0.05
0.13,0.08
0.01,0.16666667
0.0412,0.0102
0.1,0.09
4.1,1.9248826
0.12,0.07
0.067,0.405
0.058,0.047
0.1236,0.051
0.73,0.37244898
0.005,0.06
0.1,0.08
0.315,0.574
0.04,0.1
0.042,0.02085308
0.12,0.06
0.06,0.09
0.0166,0.0078
0.05,0.11
1.09,1.1978022
0.01,0.05
0.18,0.04839989
0.45,0.58
0.0177,0.0074
0.14,0.07
0.1,0.25
0.08,0.08
0.331,0.10711169
0.02,2
0.07,0.06
0.0147,0.0035
0.01,0.06
0.106,0.02850216
1.45,1.1417323
1.98,0.8959276
0.72,0.312
0.044,0.058
0.63,0.315
1.43,0.72588832
0.059,0.02401045
0.62,0.23574144
0.07,0.43
0.0166,0.0077
0.76,0.37073171
0.61,0.68
0.16,0.08
0.16,0.07
0.176,0.06405167
0.002,0.05
0.02,0.05
0.54,0.27
0.781,0.781
0.25,0.69
0.13,0.0890411
0.031,0.01077076
0.339,0.13614458
0.187,0.11835443
0.09,0.07
0.241,0.1012605
1.194,0.453
0.171,0.13571429
0.0405,0.0114
0.033,0.053
2.34,1.2124352
0.123,0.053
0.058,0.046
0.0135,0.003
2.45,0.53030303
0.23,0.08
0.098,0.042
0.019,0.012
0.0075,0.0122
0.0025,0.0012
0.08,0.043
0.084,0.06967908
0.26,0.12
0,0.019
0.019,0.035
0.022,0.00591554
0.042,0.039
0.831,0.831
0.103,0.03998712
0.21,0.13
0.2,0.15
0.077,0.048
0.407,0.08905908
0.368,0.12785939
0.0056,0.0027
0.0057,0.0027
0.011,0.012
0.011,0.0035596
0.0022,0.0011
0.007,0.021
0.069,0.03753215
0.26,0.1
0.23,0.09
0.0305,0.0245
0.04,0.026
0.08,0.046
0.414,0.09118943
0.392,0.08252632
0.019,0.038
0.4,0.08583691
0.101,0.07291515
0.008,0.0025888
0.47,0.2
0.44,0.16
0.32,0.1
0.005,0.00238444
0.057,0.005
1.91,0.7928879
1.941,0.52191218
0.016,0.004
1.59,0.38
0.15,0.43
0.31,0.15
0.135,0.072
0.047,0.026
0.614,0.30770876
0.003,0.002
0.022,0.028
0.032,0.07656827
0.357,0.14110672
0.004,0.003
0.053,0.39776494
1.067,0.49168459
0.192,0.068
0.026,0.027
0.047,0.027
0.03,0.01
0.002,0.004
0.022,0.029
0.009,0.001
0.013,0.022
0.4,0.48
0.135,0.074
0.056,0.18175433
0.001,0.003
0.01,0.014
0.01,0.01203437
0.005,0.005
0.192,0.066
0.04,0.02
0.03,0.29
0.01,0.001
0.012,0.006
0.63,0.22
0.011,0.005
0.006,0.012
0.026,0.028
0.368,0.1168254
0.048,0.005
0,0.007
0.01,0.005
0.71,0.4
0.02,0.01
0.013,0.023
0.03,0.05882353
0.002,0.002
0.002,0.001
0.11,0.1
0.005,0.002
0,0.001
0.008,0.002
0.1,0.11
0.002,0.001
0.05,0.04
0.04,0.02564103
0.001,0.002
0.02,0.02352941
0.009,0.06628666
0.004,0.002
0.01,0.02702703
0.1,0.06
0.459,0.18679316
0.04,0.02484472
0.005,0.002
0.02,0.01
0.265,0.09992195
0.08,0.03
0.022,0.00829541
0.11,0.02925532
0.007,0.003
0.01,0.04166667
0.05,0.02
0.16,0.04
0.001,0.00080825
0.048,0.05309785
0.047,0.01824655
0.009,0.003
0.003,0.002
0.17,0.04381443
0.05,0.06
0.021,0.006
0.025,0.009
0.3,0.08
0.03,0.03846154
0.13,0.08179869
0.06,0.0375
0.02,0.03
1,0.6
0.012,0.008
0.22,0.09
0.017,0.014
0.034,0.013
0.031,0.013
0.022,0.014
0.07,0.019
0.051,0.021
0.034,0.019
0.052,0.019
0.007,0.026
0.007,0.009
0.009,0.03
0.009,0.009
0.002,0.002
0,0.002
0.871,0.286
0.063,0.024
1.412,0.401
1.255,0.253
0.566,0.18
1.121,0.24
0.744,0.301
1.436,0.3
0.811,0.267
0.705,0.179
0.0375,0.0195
0.0467,0.0239
0.009,0.005
0.033,0.081
0.083,0.087
0.02,0.006
0.006,0.007
0.0631,0.0174
0.01,0.005
0.0489,0.0149
0.038,0.095
0.0033,0.004
0.0442,0.028
0.014,0.013
0.0985,0.0279
0.0669,0.0236
0.0173,0.015
0.1162,0.172
0.0704,0.171
0.0138,0.008
0.0745,0.0284
0.064,0.02
0.0839,0.037
0.0304,0.021
0.058,0.034
0.003,0.008
0.013,0.036
0.003,0.009
0.061,0.024
1.915,0.28
1.169,0.391
1.998,0.268
0.279,0.151
1.093,0.278
1.087,0.275
1.093,0.28
0.158,0.0847
0.916,0.191
1.997,0.266
0.889,0.202
2.015,0.264
0.92,0.192
0.9,0.186
0.277,3.11
0.205,2.24
68.2,14.36
22.5,15.34
14.7,14.86
50.5,15.99
181.9,10.94
33,14.98
46.4,15.21
63.6,14.39
0.265,3.29
37,15.15
75.7,14.77
103.8,8.73
0.337,2.41
40.5,15.18
19.9,13.03
57.2,16.37
0.323,2.58
170,9.56
193.1,8.95
0.209,2.44
0.054,0.04
0.033,0.025
0.00865,0.000695
0.94,1.69
0.96,1.77
0.029,0.012
16.3,4.95
0.015,0.007
0.067,0.032
0.029,0.011
0.131,0.99
0.94,1.64
0.054,0.028
0.52,1.66
11.2,4.43
2.76,1.7
0.034,0.012
0.039,0.044
38,14.41
4.18,1.85
14.9,4.67
0.013,0.015
0.038,0.025
3.36,1.82
0.036,0.03
0.052,0.028
0.04,0.021
0.069,0.047
32.7,5.64
0.006,0.01
0.039,0.02
0.19,1.77
1.9,1.8
25.9,13.55
0.0087,0.00062
0.016,0.023
0.025,0.026
0.025,0.022
0.021,0.027
0.081,0.033
0.034,0.041
0.038,0.029
0.032,0.024
0.057,0.028
12.9,9.27
0.051,0.023
0.089,0.036
0.055,0.032
0.003,0.013
5.83,1.97
0.024,0.025
0.002,0.014
22.1,12.88
0.047,0.026
17.4,4.67
